time;0;1;2;3
12087;0;4;21;25
12088;0;4;21;25
12089;0;4;21;25
12090;0;4;21;25
12091;0;4;21;25
12092;0;4;21;25
12093;0;4;21;25
12094;0;4;21;25
12095;0;4;21;25
12096;0;4;21;25
12097;0;4;21;25
12098;0;4;21;25
12099;0;4;21;25
12100;0;4;21;25
12101;0;4;22;24
12102;0;4;22;24
12103;0;4;22;24
12104;0;4;22;24
12105;0;4;22;24
12106;0;4;21;25
12107;0;4;21;25
12108;0;4;21;25
12109;0;4;21;25
12110;0;4;21;25
12111;0;4;21;25
12112;0;4;21;25
12113;0;4;21;25
12114;0;4;21;25
12115;0;4;21;25
12116;0;4;21;25
12117;0;4;21;25
12118;0;4;21;25
12119;0;4;21;25
12120;0;4;21;25
12121;0;4;21;25
12122;0;4;21;25
12123;0;4;21;25
12124;0;4;21;25
12125;0;4;21;25
12126;0;4;21;25
12127;0;4;21;25
12128;0;4;21;25
12129;0;4;22;24
12130;0;4;22;24
12131;0;4;22;24
12132;0;4;22;24
12133;0;4;22;24
12134;0;4;22;24
12135;0;4;22;24
12136;0;4;22;24
12137;0;4;22;24
12138;0;4;22;24
12139;0;4;22;24
12140;0;4;22;24
12141;0;4;22;24
12142;0;4;22;24
12143;0;4;22;24
12144;0;4;22;24
12145;0;4;22;24
12146;0;4;23;23
12147;0;4;23;23
12148;0;4;23;23
12149;0;4;23;23
12150;0;4;23;23
12151;0;4;23;23
12152;0;4;23;23
12153;0;4;23;23
12154;0;4;23;23
12155;0;4;23;23
12156;0;4;23;23
12157;0;4;23;23
12158;0;4;23;23
12159;0;4;23;23
12160;0;4;23;23
12161;0;4;23;23
12162;0;4;23;23
12163;0;4;23;23
12164;0;4;23;23
12165;0;4;23;23
12166;0;4;23;23
12167;0;4;23;23
12168;0;4;23;23
12169;0;4;23;23
12170;0;4;23;23
12171;0;4;23;23
12172;0;4;23;23
12173;0;4;23;23
12174;0;4;23;23
12175;0;4;23;23
12176;0;4;23;23
12177;0;4;23;23
12178;0;4;23;23
12179;0;4;23;23
12180;0;4;23;23
12181;0;4;23;23
12182;0;4;23;23
12183;0;4;23;23
12184;0;4;23;23
12185;0;4;23;23
12186;0;4;23;23
12187;0;4;23;23
12188;0;4;23;23
12189;0;4;23;23
12190;0;4;22;24
12191;0;4;22;24
12192;0;4;22;24
12193;0;4;22;24
12194;0;4;23;23
12195;0;4;23;23
12196;0;4;23;23
12197;0;4;23;23
12198;0;4;23;23
12199;0;4;23;23
12200;0;4;23;23
12201;0;4;23;23
12202;0;4;23;23
12203;0;4;23;23
12204;0;4;23;23
12205;0;4;23;23
12206;0;4;23;23
12207;0;4;23;23
12208;0;4;23;23
12209;0;4;23;23
12210;0;4;23;23
12211;0;4;23;23
12212;0;4;22;24
12213;0;4;21;25
12214;0;4;21;25
12215;0;4;21;25
12216;0;4;21;25
12217;0;4;21;25
12218;0;4;21;25
12219;0;4;21;25
12220;0;4;21;25
12221;0;4;21;25
12222;0;4;21;25
12223;0;4;21;25
12224;0;4;21;25
12225;0;4;21;25
12226;0;4;21;25
12227;0;4;21;25
12228;0;4;21;25
12229;0;4;21;25
12230;0;4;21;25
12231;0;4;20;26
12232;0;4;20;26
12233;0;4;20;26
12234;0;4;20;26
12235;0;4;20;26
12236;0;4;20;26
12237;0;4;20;26
12238;0;4;20;26
12239;0;4;20;26
12240;0;4;20;26
12241;0;4;20;26
12242;0;4;20;26
12243;0;4;20;26
12244;0;4;20;26
12245;0;4;20;26
12246;0;4;20;26
12247;0;4;20;26
12248;0;4;20;26
12249;0;4;20;26
12250;0;4;19;27
12251;0;4;19;27
12252;0;4;19;27
12253;0;4;19;27
12254;0;3;19;28
12255;0;3;19;28
12256;0;3;19;28
12257;0;3;19;28
12258;0;3;18;29
12259;0;3;18;29
12260;0;3;18;29
12261;0;3;18;29
12262;0;3;18;29
12263;0;3;19;28
12264;0;3;19;28
12265;0;3;18;29
12266;0;3;18;29
12267;0;3;17;30
12268;0;3;17;30
12269;0;3;17;30
12270;0;3;17;30
12271;0;3;17;30
12272;0;3;17;30
12273;0;3;17;30
12274;0;3;17;30
12275;0;3;17;30
12276;0;3;17;30
12277;0;3;17;30
12278;0;3;17;30
12279;0;3;17;30
12280;0;3;17;30
12281;0;3;17;30
12282;0;3;17;30
12283;0;3;17;30
12284;0;3;17;30
12285;0;3;17;30
12286;0;3;17;30
12287;0;3;17;30
12288;0;3;17;30
12289;0;3;17;30
12290;0;3;17;30
12291;0;3;17;30
12292;0;3;17;30
12293;0;3;17;30
12294;0;3;17;30
12295;0;3;17;30
12296;0;3;17;30
12297;0;3;17;30
12298;0;3;17;30
12299;0;3;17;30
12300;0;3;17;30
12301;0;3;17;30
12302;0;3;17;30
12303;0;2;17;31
12304;0;2;17;31
12305;0;2;17;31
12306;0;2;17;31
12307;0;2;17;31
12308;0;2;17;31
12309;0;2;17;31
12310;0;2;17;31
12311;0;2;17;31
12312;0;2;17;31
12313;0;2;17;31
12314;0;2;17;31
12315;0;2;17;31
12316;0;2;17;31
12317;0;2;17;31
12318;0;2;17;31
12319;0;2;17;31
12320;0;2;17;31
12321;0;2;17;31
12322;0;2;17;31
12323;0;2;17;31
12324;0;2;17;31
12325;0;2;17;31
12326;0;2;17;31
12327;0;2;17;31
12328;0;2;17;31
12329;0;2;17;31
12330;0;2;17;31
12331;0;2;17;31
12332;0;2;17;31
12333;0;2;17;31
12334;0;2;17;31
12335;0;2;17;31
12336;0;2;17;31
12337;0;2;17;31
12338;0;2;17;31
12339;0;2;17;31
12340;0;2;17;31
12341;0;2;17;31
12342;0;2;17;31
12343;0;2;17;31
12344;0;2;17;31
12345;0;2;17;31
12346;0;2;17;31
12347;0;2;17;31
12348;0;2;17;31
12349;0;2;17;31
12350;0;2;17;31
12351;0;2;17;31
12352;0;2;17;31
12353;0;2;17;31
12354;0;2;17;31
12355;0;2;17;31
12356;0;2;17;31
12357;0;2;17;31
12358;0;2;17;31
12359;0;2;17;31
12360;0;2;17;31
12361;0;2;17;31
12362;0;2;17;31
12363;0;1;18;31
12364;0;1;18;31
12365;0;1;18;31
12366;0;1;18;31
12367;0;1;18;31
12368;0;1;18;31
12369;0;1;18;31
12370;0;1;18;31
12371;0;1;18;31
12372;0;1;18;31
12373;0;1;18;31
12374;0;1;18;31
12375;0;1;18;31
12376;0;1;17;32
12377;0;1;17;32
12378;0;1;17;32
12379;0;1;17;32
12380;0;1;17;32
12381;0;1;17;32
12382;0;1;17;32
12383;0;1;17;32
12384;0;1;17;32
12385;0;1;17;32
12386;0;1;17;32
12387;0;1;17;32
12388;0;1;17;32
12389;0;1;17;32
12390;0;1;17;32
12391;0;1;17;32
12392;0;1;17;32
12393;0;1;17;32
12394;0;1;17;32
12395;0;1;17;32
12396;0;1;17;32
12397;0;1;17;32
12398;0;1;17;32
12399;0;1;17;32
12400;0;1;17;32
12401;0;1;17;32
12402;0;1;17;32
12403;0;1;17;32
12404;0;1;17;32
12405;0;1;17;32
12406;0;1;17;32
12407;0;1;17;32
12408;0;1;17;32
12409;0;1;17;32
12410;0;1;17;32
12411;0;1;17;32
12412;0;1;17;32
12413;0;1;17;32
12414;0;1;17;32
12415;0;1;17;32
12416;0;1;17;32
12417;0;1;17;32
12418;0;1;17;32
12419;0;1;18;31
12420;0;1;18;31
12421;0;1;18;31
12422;0;1;18;31
12423;0;1;17;32
12424;0;1;17;32
12425;0;1;17;32
12426;0;1;17;32
12427;0;1;17;32
12428;0;1;17;32
12429;0;1;17;32
12430;0;1;16;33
12431;0;1;16;33
12432;0;1;16;33
12433;0;1;16;33
12434;0;1;15;34
12435;0;1;15;34
12436;0;1;15;34
12437;0;1;15;34
12438;0;1;15;34
12439;0;1;15;34
12440;0;1;15;34
12441;0;1;15;34
12442;0;1;15;34
12443;0;1;15;34
12444;0;1;15;34
12445;0;1;15;34
12446;0;1;15;34
12447;0;1;15;34
12448;0;1;15;34
12449;0;1;15;34
12450;0;1;15;34
12451;0;1;15;34
12452;0;2;14;34
12453;0;2;14;34
12454;0;2;14;34
12455;0;2;14;34
12456;0;2;14;34
12457;0;2;14;34
12458;0;2;14;34
12459;0;2;14;34
12460;0;2;14;34
12461;0;2;14;34
12462;0;2;14;34
12463;0;2;14;34
12464;0;2;14;34
12465;0;2;14;34
12466;0;2;14;34
12467;0;2;14;34
12468;0;2;14;34
12469;0;2;14;34
12470;0;2;14;34
12471;0;2;14;34
12472;0;2;14;34
12473;0;2;13;35
12474;0;2;13;35
12475;0;2;13;35
12476;0;2;13;35
12477;0;2;13;35
12478;0;2;13;35
12479;0;2;13;35
12480;0;2;13;35
12481;0;2;13;35
12482;0;2;13;35
12483;0;2;13;35
12484;0;2;13;35
12485;0;2;13;35
12486;0;2;13;35
12487;0;2;13;35
12488;0;2;13;35
12489;0;2;13;35
12490;0;2;13;35
12491;0;2;13;35
12492;0;2;13;35
12493;0;2;13;35
12494;0;2;13;35
12495;0;2;13;35
12496;0;2;13;35
12497;0;2;13;35
12498;0;2;13;35
12499;0;2;13;35
12500;0;2;13;35
12501;0;2;13;35
12502;0;2;13;35
12503;0;2;13;35
12504;0;2;13;35
12505;0;2;13;35
12506;0;2;13;35
12507;0;2;13;35
12508;0;2;13;35
12509;0;2;13;35
12510;0;2;13;35
12511;0;2;13;35
12512;0;2;13;35
12513;0;2;13;35
12514;0;2;13;35
12515;0;2;13;35
12516;0;2;13;35
12517;0;2;13;35
12518;0;3;12;35
12519;0;3;12;35
12520;0;3;12;35
12521;0;3;12;35
12522;0;3;12;35
12523;0;3;12;35
12524;0;3;12;35
12525;0;3;12;35
12526;0;3;12;35
12527;0;3;12;35
12528;0;3;12;35
12529;0;3;12;35
12530;0;3;12;35
12531;0;3;12;35
12532;0;3;12;35
12533;0;3;12;35
12534;0;3;12;35
12535;0;3;12;35
12536;0;3;12;35
12537;0;3;12;35
12538;0;3;12;35
12539;0;3;13;34
12540;0;3;13;34
12541;0;3;13;34
12542;0;3;13;34
12543;0;3;13;34
12544;0;3;13;34
12545;0;3;13;34
12546;0;3;13;34
12547;0;3;13;34
12548;0;3;13;34
12549;0;3;13;34
12550;0;3;13;34
12551;0;4;12;34
12552;0;4;12;34
12553;0;4;12;34
12554;0;4;12;34
12555;0;4;12;34
12556;0;4;12;34
12557;0;4;12;34
12558;0;4;12;34
12559;0;4;12;34
12560;0;4;12;34
12561;0;4;12;34
12562;0;4;12;34
12563;0;4;12;34
12564;0;4;12;34
12565;0;4;12;34
12566;0;4;12;34
12567;0;4;12;34
12568;0;4;12;34
12569;0;4;12;34
12570;0;4;12;34
12571;0;4;12;34
12572;0;4;13;33
12573;0;4;13;33
12574;0;4;13;33
12575;0;4;13;33
12576;0;4;13;33
12577;0;4;13;33
12578;0;4;13;33
12579;0;4;13;33
12580;0;4;13;33
12581;0;4;13;33
12582;0;4;13;33
12583;0;4;13;33
12584;0;4;13;33
12585;0;4;13;33
12586;0;4;13;33
12587;0;4;13;33
12588;0;4;13;33
12589;0;4;13;33
12590;0;4;13;33
12591;0;4;13;33
12592;0;4;13;33
12593;0;4;13;33
12594;0;4;13;33
12595;0;4;13;33
12596;0;4;13;33
12597;0;4;13;33
12598;0;4;13;33
12599;0;4;13;33
12600;0;4;13;33
12601;0;4;13;33
12602;0;4;13;33
12603;0;4;13;33
12604;0;4;13;33
12605;0;4;13;33
12606;0;4;13;33
12607;0;4;13;33
12608;0;4;13;33
12609;0;4;13;33
12610;0;4;13;33
12611;0;4;13;33
12612;0;4;13;33
12613;0;4;13;33
12614;0;4;13;33
12615;0;4;13;33
12616;0;4;13;33
12617;0;4;13;33
12618;0;4;13;33
12619;0;4;13;33
12620;0;4;13;33
12621;0;4;13;33
12622;0;4;13;33
12623;0;4;13;33
12624;0;4;13;33
12625;0;4;13;33
12626;0;4;13;33
12627;0;4;13;33
12628;0;4;12;34
12629;0;4;12;34
12630;0;4;12;34
12631;0;4;12;34
12632;0;4;12;34
12633;0;4;12;34
12634;0;4;12;34
12635;0;4;12;34
12636;0;4;12;34
12637;0;4;12;34
12638;0;4;12;34
12639;0;4;12;34
12640;0;4;12;34
12641;0;4;12;34
12642;0;4;12;34
12643;0;4;12;34
12644;0;4;12;34
12645;0;4;12;34
12646;0;4;12;34
12647;0;4;12;34
12648;0;4;12;34
12649;0;4;12;34
12650;0;4;12;34
12651;0;4;13;33
12652;0;4;13;33
12653;0;4;13;33
12654;0;4;13;33
12655;0;4;13;33
12656;0;4;13;33
12657;0;4;13;33
12658;0;4;13;33
12659;0;4;13;33
12660;0;4;13;33
12661;0;4;13;33
12662;0;4;13;33
12663;0;4;13;33
12664;0;4;13;33
12665;0;4;13;33
12666;0;4;13;33
12667;0;4;13;33
12668;0;4;13;33
12669;0;4;13;33
12670;0;4;13;33
12671;0;4;13;33
12672;0;4;13;33
12673;0;4;13;33
12674;0;4;13;33
12675;0;4;13;33
12676;0;4;13;33
12677;0;5;13;32
12678;0;5;13;32
12679;0;5;13;32
12680;0;6;12;32
12681;0;5;13;32
12682;0;5;13;32
12683;0;5;13;32
12684;0;5;13;32
12685;0;5;13;32
12686;0;5;13;32
12687;0;5;13;32
12688;0;5;13;32
12689;0;5;13;32
12690;0;5;13;32
12691;0;5;13;32
12692;0;5;13;32
12693;0;5;13;32
12694;0;5;13;32
12695;0;5;13;32
12696;0;5;13;32
12697;0;5;13;32
12698;0;5;13;32
12699;0;5;13;32
12700;0;5;13;32
12701;0;5;13;32
12702;0;5;13;32
12703;0;5;13;32
12704;0;5;13;32
12705;0;5;13;32
12706;0;5;13;32
12707;0;5;13;32
12708;0;5;13;32
12709;0;5;13;32
12710;0;5;13;32
12711;0;5;13;32
12712;0;5;13;32
12713;0;5;13;32
12714;0;5;13;32
12715;0;5;13;32
12716;0;5;13;32
12717;0;5;13;32
12718;0;5;13;32
12719;0;5;13;32
12720;0;5;13;32
12721;0;5;13;32
12722;0;5;13;32
12723;0;5;13;32
12724;0;5;13;32
12725;0;5;13;32
12726;0;5;13;32
12727;0;5;13;32
12728;0;5;13;32
12729;0;5;13;32
12730;0;5;13;32
12731;0;5;13;32
12732;0;5;13;32
12733;0;5;13;32
12734;0;5;13;32
12735;0;5;13;32
12736;0;5;13;32
12737;0;5;13;32
12738;0;5;13;32
12739;0;5;13;32
12740;0;5;13;32
12741;0;5;13;32
12742;0;5;13;32
12743;0;5;13;32
12744;0;5;13;32
12745;0;5;13;32
12746;0;5;13;32
12747;0;5;13;32
12748;0;5;13;32
12749;0;5;13;32
12750;0;5;13;32
12751;0;5;13;32
12752;0;5;13;32
12753;0;5;13;32
12754;0;5;13;32
12755;0;5;13;32
12756;0;5;13;32
12757;0;5;13;32
12758;0;5;13;32
12759;0;5;13;32
12760;0;5;13;32
12761;0;5;13;32
12762;0;5;13;32
12763;0;5;13;32
12764;0;5;13;32
12765;0;5;13;32
12766;0;5;13;32
12767;0;5;13;32
12768;0;5;13;32
12769;0;5;13;32
12770;0;5;13;32
12771;0;5;13;32
12772;0;5;13;32
12773;0;5;13;32
12774;0;5;13;32
12775;0;5;13;32
12776;0;5;13;32
12777;0;5;13;32
12778;0;5;13;32
12779;0;5;13;32
12780;0;5;13;32
12781;0;5;13;32
12782;0;5;13;32
12783;0;5;13;32
12784;0;5;13;32
12785;0;5;13;32
12786;0;5;13;32
12787;0;5;13;32
12788;0;5;12;33
12789;0;5;12;33
12790;0;5;12;33
12791;0;5;12;33
12792;0;5;12;33
12793;0;5;12;33
12794;0;5;12;33
12795;0;5;12;33
12796;0;5;12;33
12797;0;5;12;33
12798;0;5;12;33
12799;0;5;12;33
12800;0;5;12;33
12801;0;5;12;33
12802;0;5;12;33
12803;0;5;12;33
12804;0;5;14;31
12805;0;5;14;31
12806;0;5;14;31
12807;0;5;14;31
12808;0;5;14;31
12809;0;5;14;31
12810;0;5;14;31
12811;0;5;14;31
12812;0;5;14;31
12813;0;5;14;31
12814;0;5;14;31
12815;0;5;14;31
12816;0;5;14;31
12817;0;5;14;31
12818;0;5;14;31
12819;0;5;14;31
12820;0;5;14;31
12821;0;5;15;30
12822;0;5;15;30
12823;0;5;15;30
12824;0;5;15;30
12825;0;5;15;30
12826;0;5;15;30
12827;0;5;15;30
12828;0;5;15;30
12829;0;5;15;30
12830;0;5;15;30
12831;0;5;15;30
12832;0;5;15;30
12833;0;5;15;30
12834;0;5;15;30
12835;0;5;15;30
12836;0;5;15;30
12837;0;5;16;29
12838;0;5;16;29
12839;0;5;16;29
12840;0;5;16;29
12841;0;5;16;29
12842;0;5;16;29
12843;0;5;16;29
12844;0;5;16;29
12845;0;5;16;29
12846;0;5;16;29
12847;0;5;16;29
12848;0;5;17;28
12849;0;5;17;28
12850;0;5;17;28
12851;0;5;17;28
12852;0;5;17;28
12853;0;5;17;28
12854;0;5;17;28
12855;0;5;17;28
12856;0;5;17;28
12857;0;5;17;28
12858;0;5;17;28
12859;0;5;17;28
12860;0;5;17;28
12861;0;5;17;28
12862;0;5;17;28
12863;0;5;17;28
12864;0;5;17;28
12865;0;5;17;28
12866;0;5;17;28
12867;0;5;17;28
12868;0;5;17;28
12869;0;5;17;28
12870;0;5;17;28
12871;0;5;17;28
12872;0;5;17;28
12873;0;5;17;28
12874;0;5;17;28
12875;0;5;17;28
12876;0;5;17;28
12877;0;5;17;28
12878;0;5;17;28
12879;0;5;17;28
12880;0;5;17;28
12881;0;5;17;28
12882;0;5;17;28
12883;0;5;17;28
12884;0;5;17;28
12885;0;5;17;28
12886;0;5;16;29
12887;0;5;16;29
12888;0;5;16;29
12889;0;5;16;29
12890;0;5;16;29
12891;0;5;16;29
12892;0;5;16;29
12893;0;5;16;29
12894;0;5;16;29
12895;0;5;16;29
12896;0;5;16;29
12897;0;5;16;29
12898;0;5;16;29
12899;0;5;16;29
12900;0;5;16;29
12901;0;5;16;29
12902;0;5;16;29
12903;0;5;16;29
12904;0;5;16;29
12905;0;5;16;29
12906;0;5;16;29
12907;0;5;16;29
12908;0;5;16;29
12909;0;5;16;29
12910;0;5;16;29
12911;0;5;16;29
12912;0;5;16;29
12913;0;5;16;29
12914;0;4;16;30
12915;0;4;16;30
12916;0;4;16;30
12917;0;4;16;30
12918;0;4;16;30
12919;0;4;16;30
12920;0;4;16;30
12921;0;4;16;30
12922;0;4;16;30
12923;0;4;16;30
12924;0;4;16;30
12925;0;4;16;30
12926;0;4;16;30
12927;0;4;16;30
12928;0;4;16;30
12929;0;4;16;30
12930;0;4;16;30
12931;0;4;16;30
12932;0;4;16;30
12933;0;4;16;30
12934;0;4;16;30
12935;0;4;16;30
12936;0;4;16;30
12937;0;4;16;30
12938;0;4;16;30
12939;0;4;16;30
12940;0;4;16;30
12941;0;4;16;30
12942;0;4;16;30
12943;0;4;16;30
12944;0;4;16;30
12945;0;4;16;30
12946;0;4;16;30
12947;0;4;16;30
12948;0;4;16;30
12949;0;4;16;30
12950;0;4;16;30
12951;0;4;16;30
12952;0;4;16;30
12953;0;4;16;30
12954;0;4;16;30
12955;0;4;16;30
12956;0;4;16;30
12957;0;4;16;30
12958;0;4;16;30
12959;0;4;16;30
12960;0;4;16;30
12961;0;3;16;31
12962;0;3;16;31
12963;0;3;15;32
12964;0;3;15;32
12965;0;3;15;32
12966;0;3;15;32
12967;0;3;15;32
12968;0;3;15;32
12969;0;3;15;32
12970;0;3;15;32
12971;0;3;15;32
12972;0;3;15;32
12973;0;3;15;32
12974;0;3;15;32
12975;0;3;15;32
12976;0;3;15;32
12977;0;3;15;32
12978;0;3;15;32
12979;0;3;15;32
12980;0;3;15;32
12981;0;3;15;32
12982;0;3;15;32
12983;0;3;15;32
12984;0;3;15;32
12985;0;4;14;32
12986;0;4;14;32
12987;0;4;14;32
12988;0;4;14;32
12989;0;4;14;32
12990;0;4;14;32
12991;0;4;14;32
12992;0;4;14;32
12993;0;4;14;32
12994;0;4;14;32
12995;0;4;14;32
12996;0;4;14;32
12997;0;4;14;32
12998;0;4;14;32
12999;0;4;14;32
13000;0;4;14;32
13001;0;4;14;32
13002;0;4;14;32
13003;0;4;14;32
13004;0;4;14;32
13005;0;4;14;32
13006;0;4;14;32
13007;0;4;14;32
13008;0;4;14;32
13009;0;4;14;32
13010;0;4;14;32
13011;0;4;14;32
13012;0;4;15;31
13013;0;4;15;31
13014;0;4;15;31
13015;0;4;15;31
13016;0;4;15;31
13017;0;4;15;31
13018;0;4;15;31
13019;0;4;15;31
13020;0;4;15;31
13021;0;4;15;31
13022;0;4;15;31
13023;0;4;15;31
13024;0;4;15;31
13025;0;4;15;31
13026;0;4;15;31
13027;0;4;15;31
13028;0;4;15;31
13029;0;4;15;31
13030;0;4;15;31
13031;0;4;15;31
13032;0;4;15;31
13033;0;4;15;31
13034;0;4;15;31
13035;0;4;15;31
13036;0;4;15;31
13037;0;4;15;31
13038;0;4;15;31
13039;0;4;15;31
13040;0;3;15;32
13041;0;3;15;32
13042;0;3;15;32
13043;0;3;15;32
13044;0;3;15;32
13045;0;3;15;32
13046;0;3;15;32
13047;0;3;15;32
13048;0;3;15;32
13049;0;3;15;32
13050;0;3;15;32
13051;0;3;15;32
13052;0;3;15;32
13053;0;3;15;32
13054;0;3;15;32
13055;0;3;15;32
13056;0;3;14;33
13057;0;3;14;33
13058;0;3;14;33
13059;0;3;14;33
13060;0;3;14;33
13061;0;3;14;33
13062;0;3;14;33
13063;0;3;14;33
13064;0;3;14;33
13065;0;3;14;33
13066;0;3;14;33
13067;0;3;14;33
13068;0;3;14;33
13069;0;3;14;33
13070;0;3;14;33
13071;0;3;14;33
13072;0;3;14;33
13073;0;3;14;33
13074;0;3;14;33
13075;0;3;14;33
13076;0;3;14;33
13077;0;3;14;33
13078;0;3;15;32
13079;0;3;15;32
13080;0;3;15;32
13081;0;3;15;32
13082;0;3;15;32
13083;0;3;15;32
13084;0;3;15;32
13085;0;3;14;33
13086;0;3;14;33
13087;0;3;14;33
13088;0;3;14;33
13089;0;3;14;33
13090;0;3;14;33
13091;0;3;14;33
13092;0;3;14;33
13093;0;3;14;33
13094;0;3;15;32
13095;0;3;15;32
13096;0;3;15;32
13097;0;3;15;32
13098;0;3;15;32
13099;0;3;15;32
13100;0;2;16;32
13101;0;2;16;32
13102;0;2;16;32
13103;0;2;16;32
13104;0;2;16;32
13105;0;2;16;32
13106;0;2;16;32
13107;0;2;16;32
13108;0;2;16;32
13109;0;2;16;32
13110;0;2;16;32
13111;0;2;16;32
13112;0;2;16;32
13113;0;2;16;32
13114;0;2;16;32
13115;0;2;16;32
13116;0;2;16;32
13117;0;2;16;32
13118;0;2;16;32
13119;0;2;16;32
13120;0;2;16;32
13121;0;2;16;32
13122;0;2;16;32
13123;0;2;16;32
13124;0;2;16;32
13125;0;2;16;32
13126;0;2;16;32
13127;0;2;16;32
13128;0;2;16;32
13129;0;2;17;31
13130;0;2;17;31
13131;0;2;18;30
13132;0;2;18;30
13133;0;2;18;30
13134;0;2;18;30
13135;0;2;18;30
13136;0;2;18;30
13137;0;2;19;29
13138;0;2;19;29
13139;0;2;19;29
13140;0;2;19;29
13141;0;2;19;29
13142;0;2;19;29
13143;0;2;19;29
13144;0;2;19;29
13145;0;2;19;29
13146;0;2;19;29
13147;0;2;19;29
13148;0;2;19;29
13149;0;2;20;28
13150;0;2;21;27
13151;0;2;21;27
13152;0;2;21;27
13153;0;2;21;27
13154;0;2;22;26
13155;0;2;22;26
13156;0;2;22;26
13157;0;2;22;26
13158;0;2;22;26
13159;0;2;22;26
13160;0;2;22;26
13161;0;2;22;26
13162;0;2;22;26
13163;0;2;22;26
13164;0;2;22;26
13165;0;2;22;26
13166;0;2;23;25
13167;0;2;23;25
13168;0;2;23;25
13169;0;2;23;25
13170;0;2;23;25
13171;0;2;23;25
13172;0;2;23;25
13173;0;2;23;25
13174;0;2;23;25
13175;0;2;23;25
13176;0;2;23;25
13177;0;2;23;25
13178;0;2;23;25
13179;0;2;23;25
13180;0;2;23;25
13181;0;2;23;25
13182;0;2;23;25
13183;0;2;23;25
13184;0;2;23;25
13185;0;3;23;24
13186;0;3;24;23
13187;0;3;24;23
13188;0;3;24;23
13189;0;3;24;23
13190;0;3;24;23
13191;0;3;24;23
13192;0;3;24;23
13193;0;3;24;23
13194;0;3;24;23
13195;0;3;24;23
13196;0;3;24;23
13197;0;3;24;23
13198;0;3;24;23
13199;0;3;24;23
13200;0;3;24;23
13201;0;3;24;23
13202;0;3;24;23
13203;0;3;24;23
13204;0;3;24;23
13205;0;3;24;23
13206;0;3;23;24
13207;0;3;23;24
13208;0;3;23;24
13209;0;3;23;24
13210;0;3;23;24
13211;0;3;23;24
13212;0;3;23;24
13213;0;3;23;24
13214;0;3;23;24
13215;0;3;22;25
13216;0;3;22;25
13217;0;3;22;25
13218;0;3;22;25
13219;0;3;22;25
13220;0;3;22;25
13221;0;3;23;24
13222;0;3;23;24
13223;0;3;23;24
13224;0;3;23;24
13225;0;3;23;24
13226;0;3;23;24
13227;0;3;23;24
13228;0;3;23;24
13229;0;3;23;24
13230;0;3;23;24
13231;0;3;23;24
13232;0;3;23;24
13233;0;3;23;24
13234;0;3;23;24
13235;0;3;23;24
13236;0;3;23;24
13237;0;3;23;24
13238;0;3;23;24
13239;0;3;23;24
13240;0;4;22;24
13241;0;4;22;24
13242;0;4;22;24
13243;0;4;22;24
13244;0;4;22;24
13245;0;4;22;24
13246;0;4;22;24
13247;0;4;22;24
13248;0;4;22;24
13249;0;4;21;25
13250;0;4;21;25
13251;0;4;21;25
13252;0;4;21;25
13253;0;4;21;25
13254;0;4;21;25
13255;0;4;21;25
13256;0;4;21;25
13257;0;4;21;25
13258;0;4;21;25
13259;0;4;21;25
13260;0;4;21;25
13261;0;4;21;25
13262;0;4;21;25
13263;0;4;21;25
13264;0;4;21;25
13265;0;4;21;25
13266;0;4;21;25
13267;0;4;22;24
13268;0;4;22;24
13269;0;4;22;24
13270;0;4;22;24
13271;0;4;22;24
13272;0;4;22;24
13273;0;4;22;24
13274;0;4;22;24
13275;0;4;22;24
13276;0;4;22;24
13277;0;4;22;24
13278;0;4;22;24
13279;0;4;22;24
13280;0;4;22;24
13281;0;4;22;24
13282;0;4;22;24
13283;0;4;22;24
13284;0;4;22;24
13285;0;4;22;24
13286;0;4;22;24
13287;0;4;22;24
13288;0;4;22;24
13289;0;4;22;24
13290;0;4;22;24
13291;0;4;22;24
13292;0;4;22;24
13293;0;4;22;24
13294;0;4;22;24
13295;0;4;22;24
13296;0;4;22;24
13297;0;4;22;24
13298;0;4;21;25
13299;0;4;21;25
13300;0;4;22;24
13301;0;4;22;24
13302;0;4;22;24
13303;0;4;22;24
13304;0;4;22;24
13305;0;4;22;24
13306;0;4;22;24
13307;0;4;22;24
13308;0;4;22;24
13309;0;4;22;24
13310;0;4;22;24
13311;0;4;22;24
13312;0;4;22;24
13313;0;4;22;24
13314;0;4;22;24
13315;0;4;22;24
13316;0;4;22;24
13317;0;4;22;24
13318;0;4;22;24
13319;0;4;22;24
13320;0;4;22;24
13321;0;4;22;24
13322;0;4;22;24
13323;0;4;22;24
13324;0;4;22;24
13325;0;4;21;25
13326;0;4;21;25
13327;0;4;21;25
13328;0;4;21;25
13329;0;4;21;25
13330;0;4;21;25
13331;0;4;21;25
13332;0;4;21;25
13333;0;4;21;25
13334;0;4;21;25
13335;0;4;21;25
13336;0;4;21;25
13337;0;4;21;25
13338;0;4;21;25
13339;0;4;21;25
13340;0;4;21;25
13341;0;4;21;25
13342;0;4;21;25
13343;0;4;21;25
13344;0;4;21;25
13345;0;4;21;25
13346;0;4;21;25
13347;0;4;21;25
13348;0;4;21;25
13349;0;4;21;25
13350;0;3;22;25
13351;0;3;22;25
13352;0;3;22;25
13353;0;3;22;25
13354;0;3;22;25
13355;0;3;22;25
13356;0;3;22;25
13357;0;3;22;25
