time;0;1;2;3
3838;0;4;30;16
3839;0;4;30;16
3840;0;4;30;16
3841;0;4;30;16
3842;0;4;30;16
3843;0;4;30;16
3844;0;4;30;16
3845;0;4;30;16
3846;0;4;29;17
3847;0;4;29;17
3848;0;4;29;17
3849;0;4;29;17
3850;0;4;29;17
3851;0;4;29;17
3852;0;4;29;17
3853;0;4;28;18
3854;0;4;28;18
3855;0;4;28;18
3856;0;4;28;18
3857;0;4;28;18
3858;0;4;28;18
3859;0;4;28;18
3860;0;4;28;18
3861;0;4;28;18
3862;0;4;28;18
3863;0;4;28;18
3864;0;4;28;18
3865;0;4;28;18
3866;0;4;28;18
3867;0;4;28;18
3868;0;4;28;18
3869;0;4;28;18
3870;0;4;28;18
3871;0;4;28;18
3872;0;4;28;18
3873;0;4;28;18
3874;0;4;29;17
3875;0;5;28;17
3876;0;5;28;17
3877;0;5;28;17
3878;0;5;28;17
3879;0;5;27;18
3880;0;5;27;18
3881;0;4;27;19
3882;0;4;27;19
3883;0;4;27;19
3884;0;4;27;19
3885;0;4;27;19
3886;0;4;27;19
3887;0;4;27;19
3888;0;4;26;20
3889;0;4;26;20
3890;0;4;25;21
3891;0;4;25;21
3892;0;4;25;21
3893;0;4;25;21
3894;0;4;25;21
3895;0;4;25;21
3896;0;4;25;21
3897;0;4;25;21
3898;0;4;25;21
3899;0;4;25;21
3900;0;4;25;21
3901;0;4;25;21
3902;0;4;25;21
3903;0;4;25;21
3904;0;4;25;21
3905;0;4;25;21
3906;0;4;25;21
3907;0;4;25;21
3908;0;4;26;20
3909;0;4;26;20
3910;0;4;25;21
3911;0;4;25;21
3912;0;4;25;21
3913;0;4;25;21
3914;0;4;25;21
3915;0;4;25;21
3916;0;4;25;21
3917;0;4;25;21
3918;0;4;25;21
3919;0;4;25;21
3920;0;4;25;21
3921;0;4;25;21
3922;0;4;25;21
3923;0;4;25;21
3924;0;4;25;21
3925;0;4;25;21
3926;0;4;25;21
3927;0;4;25;21
3928;0;4;25;21
3929;0;4;25;21
3930;0;4;25;21
3931;0;4;25;21
3932;0;4;25;21
3933;0;4;25;21
3934;0;4;25;21
3935;0;4;25;21
3936;0;4;25;21
3937;0;4;25;21
3938;0;4;25;21
3939;0;4;25;21
3940;0;4;25;21
3941;0;4;25;21
3942;0;4;25;21
3943;0;4;25;21
3944;0;4;25;21
3945;0;4;25;21
3946;0;4;25;21
3947;0;4;25;21
3948;0;4;25;21
3949;0;4;25;21
3950;0;4;25;21
3951;0;4;25;21
3952;0;4;25;21
3953;0;4;25;21
3954;0;4;25;21
3955;0;4;25;21
3956;0;4;25;21
3957;0;4;25;21
3958;0;4;25;21
3959;0;4;25;21
3960;0;4;25;21
3961;0;4;25;21
3962;0;4;25;21
3963;0;4;25;21
3964;0;4;25;21
3965;0;4;25;21
3966;0;4;25;21
3967;0;4;25;21
3968;0;4;26;20
3969;0;4;26;20
3970;0;5;26;19
3971;0;5;26;19
3972;0;5;26;19
3973;0;5;26;19
3974;0;5;26;19
3975;0;5;26;19
3976;0;5;26;19
3977;0;5;26;19
3978;0;5;26;19
3979;0;5;26;19
3980;0;5;26;19
3981;0;5;26;19
3982;0;5;26;19
3983;0;5;26;19
3984;0;5;26;19
3985;0;5;26;19
3986;0;5;26;19
3987;0;5;26;19
3988;0;5;26;19
3989;0;5;26;19
3990;0;5;26;19
3991;0;5;26;19
3992;0;5;26;19
3993;0;5;26;19
3994;0;5;26;19
3995;0;5;26;19
3996;0;5;26;19
3997;0;5;26;19
3998;0;5;26;19
3999;0;5;26;19
4000;0;5;26;19
4001;0;5;26;19
4002;0;5;26;19
4003;0;5;26;19
4004;0;5;26;19
4005;0;5;26;19
4006;0;5;26;19
4007;0;5;26;19
4008;0;5;26;19
4009;0;5;26;19
4010;0;5;26;19
4011;0;5;26;19
4012;0;5;26;19
4013;0;5;27;18
4014;0;5;27;18
4015;0;5;27;18
4016;0;4;28;18
4017;0;4;28;18
4018;0;4;28;18
4019;0;4;28;18
4020;0;4;28;18
4021;0;4;28;18
4022;0;4;28;18
4023;0;4;28;18
4024;0;4;28;18
4025;0;4;28;18
4026;0;4;29;17
4027;0;4;29;17
4028;0;4;29;17
4029;0;4;29;17
4030;0;4;29;17
4031;0;4;29;17
4032;0;4;29;17
4033;0;4;30;16
4034;0;4;30;16
4035;0;4;30;16
4036;0;4;30;16
4037;0;4;30;16
4038;0;4;30;16
4039;0;4;30;16
4040;0;4;30;16
4041;0;4;30;16
4042;0;4;30;16
4043;0;4;30;16
4044;0;4;30;16
4045;0;4;30;16
4046;0;4;30;16
4047;0;4;30;16
4048;0;4;30;16
4049;0;4;30;16
4050;0;4;30;16
4051;0;4;30;16
4052;0;4;30;16
4053;0;4;30;16
4054;0;4;30;16
4055;0;4;30;16
4056;0;4;30;16
4057;0;4;30;16
4058;0;4;30;16
4059;0;4;30;16
4060;0;4;30;16
4061;0;4;30;16
4062;0;4;30;16
4063;0;4;30;16
4064;0;4;30;16
4065;0;4;30;16
4066;0;4;30;16
4067;0;4;30;16
4068;0;4;30;16
4069;0;4;30;16
4070;0;4;30;16
4071;0;4;30;16
4072;0;4;30;16
4073;0;4;30;16
4074;0;4;30;16
4075;0;4;30;16
4076;0;4;30;16
4077;0;4;30;16
4078;0;4;30;16
4079;0;4;30;16
4080;0;4;30;16
4081;0;4;30;16
4082;0;4;30;16
4083;0;4;30;16
4084;0;4;30;16
4085;0;4;30;16
4086;0;4;30;16
4087;0;4;30;16
4088;0;4;30;16
4089;0;4;30;16
4090;0;4;30;16
4091;0;4;30;16
4092;0;4;30;16
4093;0;4;30;16
4094;0;4;30;16
4095;0;4;30;16
4096;0;4;30;16
4097;0;4;30;16
4098;0;4;30;16
4099;0;4;30;16
4100;0;4;30;16
4101;0;4;30;16
4102;0;4;30;16
4103;0;4;30;16
4104;0;4;30;16
4105;0;4;30;16
4106;0;4;30;16
4107;0;4;31;15
4108;0;4;31;15
4109;0;4;31;15
4110;0;4;31;15
4111;0;4;31;15
4112;0;4;31;15
4113;0;5;30;15
4114;0;5;30;15
4115;0;5;30;15
4116;0;5;30;15
4117;0;5;30;15
4118;0;5;30;15
4119;0;5;30;15
4120;0;5;30;15
4121;0;5;30;15
4122;0;5;30;15
4123;0;5;30;15
4124;0;5;30;15
4125;0;5;30;15
4126;0;5;30;15
4127;0;5;30;15
4128;0;5;30;15
4129;0;5;30;15
4130;0;5;30;15
4131;0;5;30;15
4132;0;5;30;15
4133;0;5;31;14
4134;0;5;31;14
4135;0;5;31;14
4136;0;6;30;14
4137;0;6;30;14
4138;0;6;30;14
4139;0;6;30;14
4140;0;6;30;14
4141;0;6;30;14
4142;0;6;30;14
4143;0;6;30;14
4144;0;6;30;14
4145;0;6;30;14
4146;0;6;30;14
4147;0;7;29;14
4148;0;7;29;14
4149;0;7;29;14
4150;0;7;29;14
4151;0;7;29;14
4152;0;7;29;14
4153;0;7;30;13
4154;0;7;31;12
4155;0;7;31;12
4156;0;8;30;12
4157;0;8;30;12
4158;0;8;30;12
4159;0;8;30;12
4160;0;8;30;12
4161;0;8;30;12
4162;0;8;30;12
4163;0;8;30;12
4164;0;8;30;12
4165;0;8;30;12
4166;0;8;30;12
4167;0;8;30;12
4168;0;8;30;12
4169;0;8;30;12
4170;0;8;30;12
4171;0;8;30;12
4172;0;8;30;12
4173;0;8;30;12
4174;0;8;30;12
4175;0;8;30;12
4176;0;8;30;12
4177;0;8;30;12
4178;0;8;30;12
4179;0;8;30;12
4180;0;8;30;12
4181;0;8;30;12
4182;0;8;30;12
4183;0;8;30;12
4184;0;8;30;12
4185;0;8;30;12
4186;0;8;30;12
4187;0;8;30;12
4188;0;8;30;12
4189;0;8;30;12
4190;0;8;30;12
4191;0;8;31;11
4192;0;8;31;11
4193;0;8;31;11
4194;0;8;31;11
4195;0;8;31;11
4196;0;8;31;11
4197;0;8;31;11
4198;0;8;31;11
4199;0;8;31;11
4200;0;8;31;11
4201;0;8;31;11
4202;0;8;31;11
4203;0;8;31;11
4204;0;8;30;12
4205;0;8;30;12
4206;0;8;29;13
4207;0;8;29;13
4208;0;8;29;13
4209;0;8;29;13
4210;0;8;29;13
4211;0;8;29;13
4212;0;8;29;13
4213;0;8;29;13
4214;0;8;29;13
4215;0;8;29;13
4216;0;8;29;13
4217;0;8;29;13
4218;0;8;29;13
4219;0;8;29;13
4220;0;8;29;13
4221;0;8;29;13
4222;0;8;29;13
4223;0;8;29;13
4224;0;8;29;13
4225;0;8;29;13
4226;0;8;29;13
4227;0;8;29;13
4228;0;8;30;12
4229;0;8;30;12
4230;0;7;31;12
4231;0;7;31;12
4232;0;7;31;12
4233;0;7;31;12
4234;0;7;31;12
4235;0;7;31;12
4236;0;6;32;12
4237;0;6;32;12
4238;0;6;32;12
4239;0;6;32;12
4240;0;6;33;11
4241;0;5;34;11
4242;0;5;34;11
4243;0;5;34;11
4244;0;5;35;10
4245;0;5;35;10
4246;0;5;35;10
4247;0;5;35;10
4248;0;5;35;10
4249;0;5;35;10
4250;0;5;35;10
4251;0;5;35;10
4252;0;5;35;10
4253;0;5;35;10
4254;0;5;36;9
4255;0;5;37;8
4256;0;5;37;8
4257;0;5;37;8
4258;0;5;37;8
4259;0;5;38;7
4260;0;5;38;7
4261;0;5;38;7
4262;0;5;38;7
4263;0;5;38;7
4264;0;5;38;7
4265;0;5;38;7
4266;0;5;38;7
4267;0;5;38;7
4268;0;5;38;7
4269;0;5;38;7
4270;0;5;38;7
4271;0;5;38;7
4272;0;5;38;7
4273;0;5;38;7
4274;0;5;38;7
4275;0;5;38;7
4276;0;5;38;7
4277;0;5;38;7
4278;0;5;38;7
4279;0;5;39;6
4280;0;5;39;6
4281;0;5;39;6
4282;0;5;39;6
4283;0;5;39;6
4284;0;5;39;6
4285;0;5;39;6
4286;0;5;39;6
4287;0;5;39;6
4288;0;5;39;6
4289;0;5;39;6
4290;0;5;39;6
4291;0;5;39;6
4292;0;5;39;6
4293;0;5;40;5
4294;0;5;40;5
4295;0;4;40;6
4296;0;3;41;6
4297;0;3;41;6
4298;0;3;41;6
4299;0;3;41;6
4300;0;3;41;6
4301;0;3;41;6
4302;0;3;41;6
4303;0;3;41;6
4304;0;3;41;6
4305;0;3;41;6
4306;0;3;41;6
4307;0;3;41;6
4308;0;3;41;6
4309;0;3;41;6
4310;0;3;41;6
4311;0;3;41;6
4312;0;3;41;6
4313;0;3;41;6
4314;0;3;41;6
4315;0;3;41;6
4316;0;3;41;6
4317;0;3;41;6
4318;0;3;41;6
4319;0;3;41;6
4320;0;3;41;6
4321;0;3;41;6
4322;0;3;41;6
4323;0;3;41;6
4324;0;3;41;6
4325;0;3;41;6
4326;0;3;41;6
4327;0;3;41;6
4328;0;3;41;6
4329;0;3;41;6
4330;0;3;41;6
4331;0;3;41;6
4332;0;3;41;6
4333;0;3;41;6
4334;0;3;41;6
4335;0;3;41;6
4336;0;3;41;6
4337;0;3;41;6
4338;0;3;41;6
4339;0;3;41;6
4340;0;3;41;6
4341;0;3;41;6
4342;0;3;41;6
4343;0;3;41;6
4344;0;3;41;6
4345;0;3;41;6
4346;0;3;41;6
4347;0;3;41;6
4348;0;3;41;6
4349;0;3;41;6
4350;0;3;41;6
4351;0;3;41;6
4352;0;3;41;6
4353;0;3;41;6
4354;0;3;41;6
4355;0;3;41;6
4356;0;3;41;6
4357;0;3;41;6
4358;0;3;41;6
4359;0;3;41;6
4360;0;3;41;6
4361;0;3;41;6
4362;0;3;41;6
4363;0;3;41;6
4364;0;3;41;6
4365;0;3;41;6
4366;0;3;41;6
4367;0;3;41;6
4368;0;3;41;6
4369;0;2;42;6
4370;0;2;42;6
4371;0;2;43;5
4372;0;2;43;5
4373;0;2;43;5
4374;0;2;43;5
4375;0;2;43;5
4376;0;2;43;5
4377;0;2;43;5
4378;0;2;43;5
4379;0;2;43;5
4380;0;2;43;5
4381;0;2;43;5
4382;0;2;43;5
4383;0;2;43;5
4384;0;2;43;5
4385;0;2;43;5
4386;0;2;43;5
4387;0;1;44;5
4388;0;1;44;5
4389;0;1;44;5
4390;0;1;44;5
4391;0;1;44;5
4392;0;1;44;5
4393;0;1;44;5
4394;0;1;44;5
4395;0;1;44;5
4396;0;1;44;5
4397;0;1;44;5
4398;0;1;44;5
4399;0;1;44;5
4400;0;1;44;5
4401;0;1;44;5
4402;0;1;44;5
4403;0;1;44;5
4404;0;1;44;5
4405;0;1;44;5
4406;0;1;44;5
4407;0;1;44;5
4408;0;1;44;5
4409;0;1;44;5
4410;0;1;44;5
4411;0;1;44;5
4412;0;1;44;5
4413;0;1;44;5
4414;0;1;44;5
4415;0;1;44;5
4416;0;1;44;5
4417;0;1;44;5
4418;0;1;44;5
4419;0;1;44;5
4420;0;1;44;5
4421;0;1;44;5
4422;0;1;44;5
4423;0;1;44;5
4424;0;1;44;5
4425;0;1;44;5
4426;0;1;44;5
4427;0;1;44;5
4428;0;1;44;5
4429;0;1;44;5
4430;0;1;44;5
4431;0;1;44;5
4432;0;1;44;5
4433;0;1;44;5
4434;0;1;44;5
4435;0;1;44;5
4436;0;1;44;5
4437;0;1;44;5
4438;0;1;44;5
4439;0;1;44;5
4440;0;1;44;5
4441;0;1;44;5
4442;0;1;44;5
4443;0;1;44;5
4444;0;1;44;5
4445;0;1;43;6
4446;0;1;43;6
4447;0;1;43;6
4448;0;1;43;6
4449;0;1;43;6
4450;0;1;42;7
4451;0;1;42;7
4452;0;1;42;7
4453;0;1;42;7
4454;0;1;42;7
4455;0;1;42;7
4456;0;1;42;7
4457;0;1;42;7
4458;0;1;42;7
4459;0;1;42;7
4460;0;1;42;7
4461;0;1;42;7
4462;0;1;42;7
4463;0;1;41;8
4464;0;1;41;8
4465;0;1;41;8
4466;0;1;41;8
4467;0;1;41;8
4468;0;1;41;8
4469;0;1;41;8
4470;0;1;41;8
4471;0;1;41;8
4472;0;1;41;8
4473;0;1;40;9
4474;0;1;40;9
4475;0;1;40;9
4476;0;1;40;9
4477;0;1;40;9
4478;0;1;40;9
4479;0;1;40;9
4480;0;1;40;9
4481;0;1;40;9
4482;0;1;40;9
4483;0;1;40;9
4484;0;1;39;10
4485;0;1;39;10
4486;0;1;39;10
4487;0;1;39;10
4488;0;1;38;11
4489;0;1;38;11
4490;0;1;38;11
4491;0;1;38;11
4492;0;1;39;10
4493;0;1;39;10
4494;0;1;39;10
4495;0;1;39;10
4496;0;1;39;10
4497;0;1;39;10
4498;0;1;39;10
4499;0;1;39;10
4500;0;1;39;10
4501;0;1;39;10
4502;0;1;39;10
4503;0;1;39;10
4504;0;1;39;10
4505;0;1;39;10
4506;0;1;39;10
4507;0;1;39;10
4508;0;1;39;10
4509;0;1;39;10
4510;0;1;39;10
4511;0;1;39;10
4512;0;1;39;10
4513;0;1;39;10
4514;0;1;39;10
4515;0;1;39;10
4516;0;1;39;10
4517;0;1;39;10
4518;0;1;39;10
4519;0;1;39;10
4520;0;1;39;10
4521;0;1;39;10
4522;0;1;39;10
4523;0;1;39;10
4524;0;1;39;10
4525;0;1;39;10
4526;0;1;39;10
4527;0;1;39;10
4528;0;1;39;10
4529;0;1;39;10
4530;0;1;39;10
4531;0;1;39;10
4532;0;1;39;10
4533;0;1;39;10
4534;0;1;39;10
4535;0;1;39;10
4536;0;1;39;10
4537;0;1;39;10
4538;0;1;38;11
4539;0;1;38;11
4540;0;1;38;11
4541;0;1;38;11
4542;0;1;38;11
4543;0;1;38;11
4544;0;1;38;11
4545;0;1;38;11
4546;0;1;38;11
4547;0;1;38;11
4548;0;1;38;11
4549;0;1;38;11
4550;0;1;38;11
4551;0;1;38;11
4552;0;1;38;11
4553;0;1;38;11
4554;0;1;38;11
4555;0;1;38;11
4556;0;1;37;12
4557;0;1;37;12
4558;0;1;37;12
4559;0;1;38;11
4560;0;1;38;11
4561;0;1;38;11
4562;0;1;38;11
4563;0;1;37;12
4564;0;1;37;12
4565;0;1;37;12
4566;0;1;37;12
4567;0;1;37;12
4568;0;1;37;12
4569;0;1;37;12
4570;0;1;37;12
4571;0;1;37;12
4572;0;1;37;12
4573;0;1;37;12
4574;0;1;37;12
4575;0;1;37;12
4576;0;1;37;12
4577;0;1;37;12
4578;0;1;37;12
4579;0;1;37;12
4580;0;1;37;12
4581;0;1;37;12
4582;0;1;37;12
4583;0;1;37;12
4584;0;1;37;12
4585;0;1;37;12
4586;0;1;37;12
4587;0;1;37;12
4588;0;1;37;12
4589;0;1;37;12
4590;0;1;37;12
4591;0;1;37;12
4592;0;1;37;12
4593;0;1;37;12
4594;0;1;37;12
4595;0;1;37;12
4596;0;1;37;12
4597;0;1;37;12
4598;0;1;37;12
4599;0;1;37;12
4600;0;1;37;12
4601;0;1;37;12
4602;0;1;37;12
4603;0;1;37;12
4604;0;1;37;12
4605;0;1;37;12
4606;0;1;37;12
4607;0;1;38;11
4608;0;1;38;11
4609;0;1;38;11
4610;0;1;38;11
4611;0;1;38;11
4612;0;1;38;11
4613;0;1;38;11
4614;0;1;38;11
4615;0;1;38;11
4616;0;1;38;11
4617;0;1;38;11
4618;0;1;38;11
4619;0;1;38;11
4620;0;1;38;11
4621;0;1;38;11
4622;0;1;38;11
4623;0;1;38;11
4624;0;1;38;11
4625;0;1;38;11
4626;0;1;38;11
4627;0;1;38;11
4628;0;1;38;11
4629;0;1;38;11
4630;0;1;38;11
4631;0;1;38;11
4632;0;1;38;11
4633;0;1;38;11
4634;0;1;38;11
4635;0;1;38;11
4636;0;1;38;11
4637;0;1;38;11
4638;0;1;38;11
4639;0;1;38;11
4640;0;1;38;11
4641;0;1;38;11
4642;0;1;38;11
4643;0;1;38;11
4644;0;1;38;11
4645;0;1;38;11
4646;0;1;38;11
4647;0;1;38;11
4648;0;1;38;11
4649;0;1;39;10
4650;0;1;39;10
4651;0;1;39;10
4652;0;1;39;10
4653;0;1;39;10
4654;0;1;38;11
4655;0;1;38;11
4656;0;1;38;11
4657;0;1;38;11
4658;0;1;38;11
4659;0;1;38;11
4660;0;1;38;11
4661;0;1;38;11
4662;0;1;38;11
4663;0;1;38;11
4664;0;1;38;11
4665;0;1;38;11
4666;0;1;38;11
4667;0;1;38;11
4668;0;1;38;11
4669;0;1;38;11
4670;0;1;38;11
4671;0;1;38;11
4672;0;1;38;11
4673;0;1;38;11
4674;0;1;38;11
4675;0;1;38;11
4676;0;1;38;11
4677;0;1;38;11
4678;0;1;38;11
4679;0;1;38;11
4680;0;1;38;11
4681;0;1;38;11
4682;0;1;38;11
4683;0;1;38;11
4684;0;1;38;11
4685;0;1;38;11
4686;0;1;38;11
4687;0;1;38;11
4688;0;1;38;11
4689;0;1;38;11
4690;0;1;38;11
4691;0;1;38;11
4692;0;1;38;11
4693;0;1;38;11
4694;0;1;38;11
4695;0;1;37;12
4696;0;1;37;12
4697;0;1;37;12
4698;0;1;37;12
4699;0;1;37;12
4700;0;1;37;12
4701;0;1;37;12
4702;0;1;37;12
4703;0;1;37;12
4704;0;1;37;12
4705;0;1;37;12
4706;0;1;37;12
4707;0;1;37;12
4708;0;1;37;12
4709;0;1;38;11
4710;0;1;38;11
4711;0;1;38;11
4712;0;1;38;11
4713;0;1;38;11
4714;0;2;37;11
4715;0;2;37;11
4716;0;2;37;11
4717;0;2;37;11
4718;0;2;37;11
4719;0;2;37;11
4720;0;2;37;11
4721;0;2;37;11
4722;0;2;37;11
4723;0;2;37;11
4724;0;2;37;11
4725;0;2;37;11
4726;0;2;37;11
4727;0;2;37;11
4728;0;2;37;11
4729;0;2;37;11
4730;0;2;37;11
4731;0;2;37;11
4732;0;2;37;11
4733;0;2;37;11
4734;0;2;37;11
4735;0;2;37;11
4736;0;2;37;11
4737;0;2;37;11
4738;0;2;37;11
4739;0;2;37;11
4740;0;2;36;12
4741;0;2;36;12
4742;0;2;36;12
4743;0;2;36;12
4744;0;2;36;12
4745;0;2;36;12
4746;0;2;36;12
4747;0;2;36;12
4748;0;2;36;12
4749;0;2;35;13
4750;0;2;35;13
4751;0;2;35;13
4752;0;2;35;13
4753;0;2;35;13
4754;0;2;35;13
4755;0;2;35;13
4756;0;2;35;13
4757;0;2;35;13
4758;0;2;35;13
4759;0;2;35;13
4760;0;2;35;13
4761;0;2;35;13
4762;0;2;35;13
4763;0;2;35;13
4764;0;2;35;13
4765;0;2;35;13
4766;0;2;35;13
4767;0;2;35;13
4768;0;2;35;13
4769;0;2;35;13
4770;0;2;35;13
4771;0;2;35;13
4772;0;2;35;13
4773;0;2;35;13
4774;0;2;35;13
4775;0;2;35;13
4776;0;2;35;13
4777;0;2;35;13
4778;0;2;35;13
4779;0;2;35;13
4780;0;2;35;13
4781;0;2;35;13
4782;0;2;35;13
4783;0;2;35;13
4784;0;2;35;13
4785;0;2;35;13
4786;0;2;35;13
4787;0;2;35;13
4788;0;2;35;13
4789;0;2;35;13
4790;0;2;34;14
4791;0;2;34;14
4792;0;2;34;14
4793;0;2;34;14
4794;0;2;34;14
4795;0;2;34;14
4796;0;2;34;14
4797;0;2;34;14
4798;0;2;34;14
4799;0;2;34;14
4800;0;2;34;14
4801;0;2;34;14
4802;0;2;34;14
4803;0;2;34;14
4804;0;2;34;14
4805;0;2;34;14
4806;0;2;34;14
4807;0;2;34;14
4808;0;2;34;14
4809;0;2;34;14
4810;0;2;34;14
4811;0;2;34;14
4812;0;2;34;14
4813;0;2;34;14
4814;0;2;34;14
4815;0;2;34;14
4816;0;2;35;13
4817;0;2;35;13
4818;0;2;35;13
4819;0;2;34;14
4820;0;2;34;14
4821;0;2;34;14
4822;0;2;34;14
4823;0;2;34;14
4824;0;2;34;14
4825;0;2;34;14
4826;0;2;34;14
4827;0;2;34;14
4828;0;2;34;14
4829;0;2;34;14
4830;0;2;34;14
4831;0;2;34;14
4832;0;2;34;14
4833;0;2;34;14
4834;0;2;34;14
4835;0;3;33;14
4836;0;3;33;14
4837;0;3;33;14
4838;0;3;33;14
4839;0;3;33;14
4840;0;3;33;14
4841;0;3;33;14
4842;0;3;33;14
4843;0;3;33;14
4844;0;3;33;14
4845;0;3;33;14
4846;0;3;32;15
4847;0;3;32;15
4848;0;3;32;15
4849;0;3;32;15
4850;0;3;32;15
4851;0;3;32;15
4852;0;3;32;15
4853;0;3;32;15
4854;0;3;32;15
4855;0;3;32;15
4856;0;3;32;15
4857;0;3;32;15
4858;0;3;32;15
4859;0;3;32;15
4860;0;3;32;15
4861;0;3;32;15
4862;0;3;32;15
4863;0;3;33;14
4864;0;3;33;14
4865;0;3;33;14
4866;0;3;33;14
4867;0;3;33;14
4868;0;3;33;14
4869;0;3;33;14
4870;0;3;33;14
4871;0;3;33;14
4872;0;3;33;14
4873;0;3;32;15
4874;0;3;32;15
4875;0;3;32;15
4876;0;3;32;15
4877;0;3;32;15
4878;0;3;32;15
4879;0;3;32;15
4880;0;3;32;15
4881;0;3;32;15
4882;0;3;32;15
4883;0;3;32;15
4884;0;3;32;15
4885;0;3;32;15
4886;0;3;32;15
4887;0;3;32;15
4888;0;3;32;15
4889;0;3;32;15
4890;0;3;32;15
4891;0;3;32;15
4892;0;3;32;15
4893;0;3;32;15
4894;0;3;32;15
4895;0;3;32;15
4896;0;3;32;15
4897;0;3;32;15
4898;0;3;32;15
4899;0;3;32;15
4900;0;3;32;15
4901;0;3;32;15
4902;0;4;31;15
4903;0;4;31;15
4904;0;4;31;15
4905;0;4;31;15
4906;0;4;31;15
4907;0;4;31;15
4908;0;4;31;15
4909;0;4;31;15
4910;0;4;31;15
4911;0;4;31;15
4912;0;4;31;15
4913;0;4;31;15
4914;0;4;31;15
4915;0;4;31;15
4916;0;4;31;15
4917;0;4;31;15
4918;0;4;31;15
4919;0;4;31;15
4920;0;4;31;15
4921;0;4;31;15
4922;0;4;31;15
4923;0;4;31;15
4924;0;4;31;15
4925;0;4;31;15
4926;0;4;31;15
4927;0;4;31;15
4928;0;4;31;15
4929;0;4;31;15
4930;0;3;31;16
4931;0;3;31;16
4932;0;3;31;16
4933;0;3;31;16
4934;0;3;31;16
4935;0;3;31;16
4936;0;3;31;16
4937;0;3;31;16
4938;0;3;31;16
4939;0;3;31;16
4940;0;3;31;16
4941;0;3;31;16
4942;0;3;31;16
4943;0;3;31;16
4944;0;3;31;16
4945;0;3;31;16
4946;0;3;31;16
4947;0;3;31;16
4948;0;3;31;16
4949;0;3;31;16
4950;0;3;31;16
4951;0;3;31;16
4952;0;3;31;16
4953;0;3;31;16
4954;0;3;31;16
4955;0;3;31;16
4956;0;3;31;16
4957;0;3;31;16
4958;0;3;31;16
4959;0;3;31;16
4960;0;3;31;16
4961;0;3;31;16
4962;0;3;31;16
4963;0;3;31;16
4964;0;3;31;16
4965;0;3;31;16
4966;0;3;31;16
4967;0;3;31;16
4968;0;3;31;16
4969;0;3;31;16
4970;0;3;31;16
4971;0;3;31;16
4972;0;3;31;16
4973;0;3;31;16
4974;0;3;31;16
4975;0;3;31;16
4976;0;3;31;16
4977;0;3;31;16
4978;0;3;31;16
4979;0;3;31;16
4980;0;3;31;16
4981;0;3;31;16
4982;0;3;31;16
4983;0;3;31;16
4984;0;3;31;16
4985;0;3;31;16
4986;0;3;31;16
4987;0;3;31;16
4988;0;3;30;17
4989;0;3;30;17
4990;0;3;30;17
4991;0;3;30;17
4992;0;3;30;17
4993;0;3;30;17
4994;0;3;30;17
4995;0;3;30;17
4996;0;3;30;17
4997;0;3;30;17
4998;0;3;30;17
4999;0;3;30;17
5000;0;3;30;17
5001;0;3;30;17
5002;0;3;30;17
5003;0;3;29;18
5004;0;3;29;18
5005;0;3;29;18
5006;0;3;29;18
5007;0;3;29;18
5008;0;3;30;17
5009;0;3;29;18
5010;0;3;29;18
5011;0;4;28;18
5012;0;4;28;18
5013;0;4;28;18
5014;0;4;28;18
5015;0;4;28;18
5016;0;4;28;18
5017;0;4;28;18
5018;0;4;28;18
5019;0;4;28;18
5020;0;4;28;18
5021;0;4;28;18
5022;0;4;28;18
5023;0;4;28;18
5024;0;4;28;18
5025;0;4;28;18
5026;0;4;28;18
5027;0;4;28;18
5028;0;4;28;18
5029;0;4;28;18
5030;0;4;28;18
5031;0;4;28;18
5032;0;4;28;18
5033;0;4;28;18
5034;0;4;28;18
5035;0;4;28;18
5036;0;4;29;17
5037;0;4;29;17
5038;0;4;29;17
5039;0;4;29;17
5040;0;4;29;17
5041;0;4;29;17
5042;0;4;29;17
5043;0;4;29;17
5044;0;4;29;17
5045;0;4;29;17
5046;0;4;29;17
5047;0;4;29;17
5048;0;4;29;17
5049;0;4;29;17
5050;0;4;29;17
5051;0;4;29;17
5052;0;4;29;17
5053;0;4;29;17
5054;0;4;29;17
5055;0;4;29;17
5056;0;4;29;17
5057;0;4;29;17
5058;0;4;29;17
5059;0;4;29;17
5060;0;4;30;16
5061;0;4;30;16
5062;0;4;30;16
5063;0;4;30;16
5064;0;4;30;16
5065;0;4;30;16
5066;0;4;30;16
5067;0;4;30;16
5068;0;4;30;16
5069;0;4;30;16
5070;0;4;30;16
5071;0;4;30;16
5072;0;4;30;16
5073;0;4;30;16
5074;0;4;30;16
5075;0;4;30;16
5076;0;4;30;16
5077;0;4;30;16
5078;0;4;30;16
5079;0;4;30;16
5080;0;4;30;16
5081;0;4;30;16
5082;0;4;30;16
5083;0;4;30;16
5084;0;4;31;15
5085;0;4;31;15
5086;0;4;31;15
5087;0;4;31;15
5088;0;4;31;15
5089;0;4;31;15
5090;0;4;32;14
5091;0;4;32;14
5092;0;4;32;14
5093;0;4;32;14
5094;0;4;32;14
5095;0;4;32;14
5096;0;4;32;14
5097;0;4;32;14
5098;0;4;32;14
5099;0;4;32;14
5100;0;4;32;14
5101;0;4;32;14
5102;0;4;32;14
5103;0;4;32;14
5104;0;4;32;14
5105;0;4;32;14
5106;0;4;32;14
5107;0;4;32;14
5108;0;4;32;14
