time;0;1;2;3
6691;0;8;20;22
6692;0;8;19;23
6693;0;8;19;23
6694;0;8;19;23
6695;0;8;19;23
6696;0;8;19;23
6697;0;8;19;23
6698;0;8;19;23
6699;0;8;19;23
6700;0;8;18;24
6701;0;8;18;24
6702;0;8;18;24
6703;0;8;18;24
6704;0;8;18;24
6705;0;8;18;24
6706;0;8;18;24
6707;0;8;18;24
6708;0;8;18;24
6709;0;8;18;24
6710;0;8;18;24
6711;0;8;18;24
6712;0;8;18;24
6713;0;7;18;25
6714;0;7;18;25
6715;0;7;17;26
6716;0;7;17;26
6717;0;7;17;26
6718;0;7;17;26
6719;0;7;17;26
6720;0;7;17;26
6721;0;7;17;26
6722;0;7;16;27
6723;0;7;16;27
6724;0;7;16;27
6725;0;7;16;27
6726;0;7;16;27
6727;0;6;17;27
6728;0;6;17;27
6729;0;6;17;27
6730;0;6;17;27
6731;0;6;17;27
6732;0;6;17;27
6733;0;6;17;27
6734;0;6;17;27
6735;0;6;17;27
6736;0;6;17;27
6737;0;6;17;27
6738;0;6;17;27
6739;0;6;17;27
6740;0;6;17;27
6741;0;6;17;27
6742;0;6;17;27
6743;0;6;17;27
6744;0;6;17;27
6745;0;6;17;27
6746;0;6;17;27
6747;0;6;17;27
6748;0;6;17;27
6749;0;6;17;27
6750;0;6;17;27
6751;0;6;17;27
6752;0;6;17;27
6753;0;6;17;27
6754;0;6;17;27
6755;0;6;17;27
6756;0;6;17;27
6757;0;6;17;27
6758;0;6;17;27
6759;0;6;17;27
6760;0;6;17;27
6761;0;6;17;27
6762;0;6;17;27
6763;0;6;17;27
6764;0;6;18;26
6765;0;6;18;26
6766;0;6;18;26
6767;0;6;18;26
6768;0;6;18;26
6769;0;6;18;26
6770;0;6;18;26
6771;0;6;18;26
6772;0;6;19;25
6773;0;6;20;24
6774;0;6;20;24
6775;0;6;20;24
6776;0;5;20;25
6777;0;5;21;24
6778;0;5;21;24
6779;0;5;21;24
6780;0;5;21;24
6781;0;5;21;24
6782;0;5;21;24
6783;0;5;21;24
6784;0;5;21;24
6785;0;5;21;24
6786;0;5;21;24
6787;0;5;20;25
6788;0;5;20;25
6789;0;5;20;25
6790;0;5;21;24
6791;0;5;21;24
6792;0;5;21;24
6793;0;5;21;24
6794;0;5;21;24
6795;0;5;21;24
6796;0;5;21;24
6797;0;5;21;24
6798;0;5;21;24
6799;0;5;21;24
6800;0;5;21;24
6801;0;5;21;24
6802;0;5;21;24
6803;0;5;21;24
6804;0;5;21;24
6805;0;5;21;24
6806;0;5;21;24
6807;0;5;22;23
6808;0;5;22;23
6809;0;5;22;23
6810;0;5;22;23
6811;0;5;22;23
6812;0;5;22;23
6813;0;5;22;23
6814;0;5;22;23
6815;0;5;22;23
6816;0;5;22;23
6817;0;5;22;23
6818;0;5;22;23
6819;0;5;22;23
6820;0;5;22;23
6821;0;5;22;23
6822;0;5;22;23
6823;0;5;22;23
6824;0;5;22;23
6825;0;5;22;23
6826;0;5;22;23
6827;0;5;22;23
6828;0;5;22;23
6829;0;5;22;23
6830;0;5;22;23
6831;0;5;22;23
6832;0;5;22;23
6833;0;5;22;23
6834;0;5;22;23
6835;0;5;22;23
6836;0;5;22;23
6837;0;5;21;24
6838;0;5;21;24
6839;0;5;21;24
6840;0;5;21;24
6841;0;5;21;24
6842;0;5;21;24
6843;0;5;21;24
6844;0;5;21;24
6845;0;5;22;23
6846;0;5;23;22
6847;0;5;23;22
6848;0;5;23;22
6849;0;5;23;22
6850;0;5;23;22
6851;0;5;23;22
6852;0;5;23;22
6853;0;5;23;22
6854;0;5;23;22
6855;0;5;23;22
6856;0;5;22;23
6857;0;5;22;23
6858;0;5;22;23
6859;0;5;22;23
6860;0;5;22;23
6861;0;5;22;23
6862;0;5;22;23
6863;0;5;22;23
6864;0;5;22;23
6865;0;4;22;24
6866;0;4;22;24
6867;0;4;22;24
6868;0;4;22;24
6869;0;4;22;24
6870;0;4;22;24
6871;0;4;22;24
6872;0;4;22;24
6873;0;4;23;23
6874;0;4;23;23
6875;0;4;23;23
6876;0;4;23;23
6877;0;4;23;23
6878;0;4;23;23
6879;0;4;23;23
6880;0;5;22;23
6881;0;5;22;23
6882;0;5;22;23
6883;0;5;22;23
6884;0;5;22;23
6885;0;5;21;24
6886;0;5;21;24
6887;0;5;21;24
6888;0;5;21;24
6889;0;5;21;24
6890;0;5;20;25
6891;0;5;20;25
6892;0;5;20;25
6893;0;5;20;25
6894;0;5;20;25
6895;0;6;18;26
6896;0;6;18;26
6897;0;6;18;26
6898;0;6;18;26
6899;0;6;18;26
6900;0;6;17;27
6901;0;6;17;27
6902;0;6;17;27
6903;0;6;17;27
6904;0;6;17;27
6905;0;6;17;27
6906;0;6;17;27
6907;0;6;17;27
6908;0;6;17;27
6909;0;6;17;27
6910;0;6;17;27
6911;0;6;17;27
6912;0;6;17;27
6913;0;6;17;27
6914;0;6;17;27
6915;0;6;17;27
6916;0;6;17;27
6917;0;6;18;26
6918;0;6;18;26
6919;0;6;18;26
6920;0;6;18;26
6921;0;6;18;26
6922;0;6;18;26
6923;0;6;18;26
6924;0;6;18;26
6925;0;6;18;26
6926;0;6;18;26
6927;0;6;18;26
6928;0;6;18;26
6929;0;6;18;26
6930;0;6;18;26
6931;0;6;18;26
6932;0;6;18;26
6933;0;6;18;26
6934;0;6;18;26
6935;0;6;18;26
6936;0;6;18;26
6937;0;6;18;26
6938;0;6;18;26
6939;0;6;18;26
6940;0;6;18;26
6941;0;6;18;26
6942;0;6;18;26
6943;0;6;18;26
6944;0;6;18;26
6945;0;6;18;26
6946;0;6;18;26
6947;0;6;18;26
6948;0;6;18;26
6949;0;6;18;26
6950;0;6;18;26
6951;0;6;18;26
6952;0;6;18;26
6953;0;6;18;26
6954;0;7;18;25
6955;0;7;18;25
6956;0;7;18;25
6957;0;7;18;25
6958;0;7;18;25
6959;0;7;18;25
6960;0;7;18;25
6961;0;7;18;25
6962;0;7;18;25
6963;0;7;18;25
6964;0;7;18;25
6965;0;7;18;25
6966;0;7;18;25
6967;0;7;18;25
6968;0;7;18;25
6969;0;7;18;25
6970;0;7;18;25
6971;0;7;18;25
6972;0;7;18;25
6973;0;7;18;25
6974;0;7;18;25
6975;0;7;18;25
6976;0;7;18;25
6977;0;7;18;25
6978;0;7;18;25
6979;0;7;18;25
6980;0;7;18;25
6981;0;7;18;25
6982;0;7;18;25
6983;0;7;18;25
6984;0;7;18;25
6985;0;7;18;25
6986;0;7;18;25
6987;0;7;18;25
6988;0;7;18;25
6989;0;7;18;25
6990;0;7;18;25
6991;0;7;18;25
6992;0;7;18;25
6993;0;7;18;25
6994;0;7;18;25
6995;0;7;18;25
6996;0;7;18;25
6997;0;7;18;25
6998;0;7;18;25
6999;0;7;19;24
7000;0;7;19;24
7001;0;7;19;24
7002;0;7;18;25
7003;0;7;18;25
7004;0;7;18;25
7005;0;6;19;25
7006;0;6;19;25
7007;0;6;19;25
7008;0;6;19;25
7009;0;6;19;25
7010;0;6;19;25
7011;0;6;19;25
7012;0;6;19;25
7013;0;6;19;25
7014;0;6;19;25
7015;0;6;19;25
7016;0;6;19;25
7017;0;6;19;25
7018;0;6;19;25
7019;0;6;19;25
7020;0;6;19;25
7021;0;6;19;25
7022;0;6;19;25
7023;0;6;19;25
7024;0;6;19;25
7025;0;6;19;25
7026;0;6;19;25
7027;0;6;19;25
7028;0;6;19;25
7029;0;6;19;25
7030;0;6;19;25
7031;0;6;19;25
7032;0;6;19;25
7033;0;6;19;25
7034;0;6;19;25
7035;0;6;19;25
7036;0;6;19;25
7037;0;6;19;25
7038;0;6;19;25
7039;0;6;19;25
7040;0;6;19;25
7041;0;6;19;25
7042;0;6;19;25
7043;0;6;19;25
7044;0;6;19;25
7045;0;6;19;25
7046;0;6;19;25
7047;0;6;19;25
7048;0;6;20;24
7049;0;6;20;24
7050;0;6;20;24
7051;0;6;20;24
7052;0;6;20;24
7053;0;6;20;24
7054;0;6;20;24
7055;0;6;20;24
7056;0;6;20;24
7057;0;6;20;24
7058;0;6;20;24
7059;0;6;20;24
7060;0;6;19;25
7061;0;6;19;25
7062;0;6;19;25
7063;0;6;19;25
7064;0;6;19;25
7065;0;6;19;25
7066;0;6;19;25
7067;0;6;19;25
7068;0;6;19;25
7069;0;6;19;25
7070;0;6;19;25
7071;0;6;19;25
7072;0;6;19;25
7073;0;5;20;25
7074;0;5;20;25
7075;0;5;20;25
7076;0;5;20;25
7077;0;5;20;25
7078;0;5;20;25
7079;0;5;20;25
7080;0;5;20;25
7081;0;5;20;25
7082;0;5;20;25
7083;0;5;20;25
7084;0;5;20;25
7085;0;5;20;25
7086;0;5;20;25
7087;0;5;20;25
7088;0;5;20;25
7089;0;5;20;25
7090;0;5;20;25
7091;0;5;20;25
7092;0;5;20;25
7093;0;5;20;25
7094;0;5;20;25
7095;0;5;20;25
7096;0;5;20;25
7097;0;5;20;25
7098;0;5;20;25
7099;0;5;20;25
7100;0;5;20;25
7101;0;5;20;25
7102;0;5;20;25
7103;0;5;20;25
7104;0;5;20;25
7105;0;5;20;25
7106;0;5;20;25
7107;0;5;20;25
7108;0;5;20;25
7109;0;5;20;25
7110;0;5;20;25
7111;0;5;20;25
7112;0;5;20;25
7113;0;5;20;25
7114;0;5;20;25
7115;0;5;20;25
7116;0;5;20;25
7117;0;5;20;25
7118;0;5;20;25
7119;0;5;20;25
7120;0;5;20;25
7121;0;5;20;25
7122;0;5;20;25
7123;0;5;20;25
7124;0;5;20;25
7125;0;5;20;25
7126;0;5;20;25
7127;0;5;20;25
7128;0;5;20;25
7129;0;5;20;25
7130;0;5;20;25
7131;0;5;20;25
7132;0;5;20;25
7133;0;5;20;25
7134;0;5;20;25
7135;0;5;20;25
7136;0;5;20;25
7137;0;5;20;25
7138;0;5;20;25
7139;0;5;20;25
7140;0;5;20;25
7141;0;5;20;25
7142;0;5;20;25
7143;0;5;20;25
7144;0;5;20;25
7145;0;5;20;25
7146;0;5;20;25
7147;0;5;20;25
7148;0;5;20;25
7149;0;5;20;25
7150;0;5;20;25
7151;0;5;20;25
7152;0;5;20;25
7153;0;5;20;25
7154;0;4;21;25
7155;0;4;21;25
7156;0;4;21;25
7157;0;4;21;25
7158;0;4;21;25
7159;0;4;21;25
7160;0;4;21;25
7161;0;4;21;25
7162;0;4;21;25
7163;0;4;21;25
7164;0;4;21;25
7165;0;4;21;25
7166;0;4;21;25
7167;0;4;21;25
7168;0;4;21;25
7169;0;4;21;25
7170;0;4;21;25
7171;0;4;21;25
7172;0;4;21;25
7173;0;4;21;25
7174;0;4;21;25
7175;0;4;21;25
7176;0;4;21;25
7177;0;4;21;25
7178;0;4;21;25
7179;0;4;21;25
7180;0;4;21;25
7181;0;4;20;26
7182;0;4;20;26
7183;0;4;20;26
7184;0;4;20;26
7185;0;4;20;26
7186;0;4;20;26
7187;0;5;19;26
7188;0;5;19;26
7189;0;5;19;26
7190;0;5;19;26
7191;0;5;19;26
7192;0;5;19;26
7193;0;5;19;26
7194;0;5;19;26
7195;0;5;19;26
7196;0;5;19;26
7197;0;5;19;26
7198;0;5;19;26
7199;0;5;19;26
7200;0;5;19;26
7201;0;5;19;26
7202;0;5;19;26
7203;0;5;19;26
7204;0;5;19;26
7205;0;5;19;26
7206;0;5;19;26
7207;0;5;19;26
7208;0;5;19;26
7209;0;5;19;26
7210;0;5;19;26
7211;0;5;19;26
7212;0;5;19;26
7213;0;5;19;26
7214;0;5;19;26
7215;0;5;19;26
7216;0;5;19;26
7217;0;5;19;26
7218;0;5;18;27
7219;0;5;18;27
7220;0;5;18;27
7221;0;5;18;27
7222;0;5;18;27
7223;0;5;18;27
7224;0;5;18;27
7225;0;5;18;27
7226;0;5;18;27
7227;0;5;18;27
7228;0;5;18;27
7229;0;5;18;27
7230;0;5;18;27
7231;0;5;18;27
7232;0;5;18;27
7233;0;5;18;27
7234;0;5;18;27
7235;0;5;18;27
7236;0;5;18;27
7237;0;5;18;27
7238;0;5;18;27
7239;0;5;18;27
7240;0;5;18;27
7241;0;5;18;27
7242;0;5;18;27
7243;0;5;18;27
7244;0;5;18;27
7245;0;5;18;27
7246;0;5;18;27
7247;0;5;18;27
7248;0;5;18;27
7249;0;5;18;27
7250;0;5;18;27
7251;0;5;18;27
7252;0;5;18;27
7253;0;5;18;27
7254;0;5;18;27
7255;0;5;18;27
7256;0;5;18;27
7257;0;5;18;27
7258;0;5;18;27
7259;0;5;18;27
7260;0;5;18;27
7261;0;5;18;27
7262;0;5;18;27
7263;0;5;18;27
7264;0;5;18;27
7265;0;5;18;27
7266;0;5;18;27
7267;0;5;18;27
7268;0;5;18;27
7269;0;5;18;27
7270;0;5;18;27
7271;0;5;18;27
7272;0;5;18;27
7273;0;5;18;27
7274;0;5;18;27
7275;0;5;18;27
7276;0;5;18;27
7277;0;5;18;27
7278;0;5;18;27
7279;0;5;18;27
7280;0;5;18;27
7281;0;5;18;27
7282;0;5;18;27
7283;0;5;18;27
7284;0;5;18;27
7285;0;5;18;27
7286;0;5;18;27
7287;0;5;18;27
7288;0;5;18;27
7289;0;5;18;27
7290;0;5;18;27
7291;0;5;18;27
7292;0;5;18;27
7293;0;5;18;27
7294;0;5;18;27
7295;0;5;18;27
7296;0;5;18;27
7297;0;5;18;27
7298;0;5;18;27
7299;0;5;18;27
7300;0;5;18;27
7301;0;5;18;27
7302;0;5;18;27
7303;0;5;18;27
7304;0;5;18;27
7305;0;5;18;27
7306;0;5;18;27
7307;0;5;18;27
7308;0;5;18;27
7309;0;5;18;27
7310;0;5;18;27
7311;0;5;18;27
7312;0;5;18;27
7313;0;5;18;27
7314;0;5;18;27
7315;0;5;18;27
7316;0;5;18;27
7317;0;5;18;27
7318;0;5;18;27
7319;0;5;18;27
7320;0;5;18;27
7321;0;5;18;27
7322;0;5;18;27
7323;0;5;18;27
7324;0;5;18;27
7325;0;5;18;27
7326;0;5;18;27
7327;0;5;18;27
7328;0;5;18;27
7329;0;5;18;27
7330;0;5;18;27
7331;0;5;18;27
7332;0;5;18;27
7333;0;5;18;27
7334;0;5;18;27
7335;0;5;18;27
7336;0;5;18;27
7337;0;5;17;28
7338;0;5;17;28
7339;0;5;16;29
7340;0;5;16;29
7341;0;5;16;29
7342;0;5;16;29
7343;0;5;16;29
7344;0;5;16;29
7345;0;5;16;29
7346;0;5;16;29
7347;0;5;16;29
7348;0;5;16;29
7349;0;5;16;29
7350;0;5;16;29
7351;0;5;16;29
7352;0;5;16;29
7353;0;5;16;29
7354;0;5;16;29
7355;0;5;16;29
7356;0;5;16;29
7357;0;5;16;29
7358;0;5;16;29
7359;0;5;16;29
7360;0;5;16;29
7361;0;5;16;29
7362;0;5;16;29
7363;0;5;16;29
7364;0;5;16;29
7365;0;5;16;29
7366;0;5;16;29
7367;0;5;16;29
7368;0;5;16;29
7369;0;5;16;29
7370;0;5;16;29
7371;0;5;16;29
7372;0;5;16;29
7373;0;5;16;29
7374;0;5;16;29
7375;0;5;16;29
7376;0;5;16;29
7377;0;5;16;29
7378;0;5;16;29
7379;0;5;16;29
7380;0;5;16;29
7381;0;5;16;29
7382;0;5;16;29
7383;0;5;16;29
7384;0;5;16;29
7385;0;5;16;29
7386;0;5;16;29
7387;0;5;16;29
7388;0;5;16;29
7389;0;5;16;29
7390;0;5;16;29
7391;0;5;16;29
7392;0;4;16;30
7393;0;4;16;30
7394;0;4;16;30
7395;0;4;16;30
7396;0;4;16;30
7397;0;4;16;30
7398;0;4;16;30
7399;0;4;16;30
7400;0;4;16;30
7401;0;4;16;30
7402;0;4;16;30
7403;0;4;16;30
7404;0;4;16;30
7405;0;4;16;30
7406;0;4;16;30
7407;0;4;16;30
7408;0;4;16;30
7409;0;4;16;30
7410;0;4;16;30
7411;0;4;16;30
7412;0;4;16;30
7413;0;4;16;30
7414;0;4;16;30
7415;0;4;16;30
7416;0;4;16;30
7417;0;4;16;30
7418;0;4;16;30
7419;0;4;16;30
7420;0;4;16;30
7421;0;4;16;30
7422;0;4;16;30
7423;0;4;16;30
7424;0;4;16;30
7425;0;4;16;30
7426;0;4;16;30
7427;0;4;16;30
7428;0;4;16;30
7429;0;4;16;30
7430;0;4;16;30
7431;0;4;16;30
7432;0;4;16;30
7433;0;4;16;30
7434;0;4;16;30
7435;0;4;17;29
7436;0;4;17;29
7437;0;4;17;29
7438;0;4;16;30
7439;0;4;16;30
7440;0;4;16;30
7441;0;4;16;30
7442;0;4;16;30
7443;0;4;16;30
7444;0;4;16;30
7445;0;4;16;30
7446;0;4;16;30
7447;0;4;16;30
7448;0;4;16;30
7449;0;4;16;30
7450;0;4;16;30
7451;0;4;16;30
7452;0;4;16;30
7453;0;4;16;30
7454;0;4;17;29
7455;0;4;17;29
7456;0;4;17;29
7457;0;4;17;29
7458;0;4;17;29
7459;0;4;17;29
7460;0;4;17;29
7461;0;4;17;29
7462;0;4;17;29
7463;0;4;17;29
7464;0;4;18;28
7465;0;4;18;28
7466;0;4;19;27
7467;0;4;19;27
7468;0;4;19;27
7469;0;4;20;26
7470;0;4;20;26
7471;0;4;20;26
7472;0;4;21;25
7473;0;4;22;24
7474;0;4;23;23
7475;0;4;23;23
7476;0;4;22;24
7477;0;4;22;24
7478;0;4;22;24
7479;0;4;22;24
7480;0;4;22;24
7481;0;4;22;24
7482;0;4;22;24
7483;0;4;22;24
7484;0;4;22;24
7485;0;4;22;24
7486;0;4;22;24
7487;0;4;22;24
7488;0;4;22;24
7489;0;4;22;24
7490;0;4;22;24
7491;0;4;22;24
7492;0;4;22;24
7493;0;4;22;24
7494;0;4;22;24
7495;0;4;22;24
7496;0;4;22;24
7497;0;4;22;24
7498;0;4;22;24
7499;0;4;21;25
7500;0;4;21;25
7501;0;4;21;25
7502;0;4;21;25
7503;0;4;21;25
7504;0;4;21;25
7505;0;4;21;25
7506;0;4;21;25
7507;0;4;21;25
7508;0;4;21;25
7509;0;3;21;26
7510;0;3;21;26
7511;0;3;21;26
7512;0;3;22;25
7513;0;3;22;25
7514;0;3;22;25
7515;0;3;22;25
7516;0;3;22;25
7517;0;3;22;25
7518;0;3;22;25
7519;0;3;22;25
7520;0;3;22;25
7521;0;3;22;25
7522;0;3;22;25
7523;0;3;22;25
7524;0;3;22;25
7525;0;3;22;25
7526;0;3;20;27
7527;0;3;20;27
7528;0;3;19;28
7529;0;3;19;28
7530;0;4;18;28
7531;0;4;18;28
7532;0;4;18;28
7533;0;4;18;28
7534;0;4;18;28
7535;0;4;18;28
7536;0;4;18;28
7537;0;4;18;28
7538;0;4;18;28
7539;0;4;18;28
7540;0;4;17;29
7541;0;4;17;29
7542;0;4;17;29
7543;0;4;17;29
7544;0;4;17;29
7545;0;4;17;29
7546;0;4;17;29
7547;0;4;17;29
7548;0;4;17;29
7549;0;4;17;29
7550;0;4;17;29
7551;0;4;17;29
7552;0;4;17;29
7553;0;4;17;29
7554;0;4;17;29
7555;0;4;17;29
7556;0;4;17;29
7557;0;4;17;29
7558;0;4;17;29
7559;0;4;17;29
7560;0;4;17;29
7561;0;4;17;29
7562;0;4;17;29
7563;0;5;17;28
7564;0;5;17;28
7565;0;5;17;28
7566;0;5;17;28
7567;0;5;17;28
7568;0;5;17;28
7569;0;5;17;28
7570;0;5;17;28
7571;0;5;17;28
7572;0;5;17;28
7573;0;5;17;28
7574;0;5;17;28
7575;0;5;17;28
7576;0;5;17;28
7577;0;5;17;28
7578;0;5;17;28
7579;0;5;17;28
7580;0;5;17;28
7581;0;5;17;28
7582;0;5;17;28
7583;0;5;17;28
7584;0;5;17;28
7585;0;5;17;28
7586;0;5;17;28
7587;0;5;17;28
7588;0;5;17;28
7589;0;5;17;28
7590;0;5;17;28
7591;0;5;17;28
7592;0;5;17;28
7593;0;5;17;28
7594;0;5;17;28
7595;0;5;17;28
7596;0;5;17;28
7597;0;5;17;28
7598;0;5;17;28
7599;0;5;17;28
7600;0;5;17;28
7601;0;5;17;28
7602;0;5;17;28
7603;0;5;17;28
7604;0;5;17;28
7605;0;5;17;28
7606;0;5;17;28
7607;0;5;17;28
7608;0;5;17;28
7609;0;5;17;28
7610;0;5;18;27
7611;0;5;18;27
7612;0;5;18;27
7613;0;5;18;27
7614;0;5;19;26
7615;0;5;19;26
7616;0;5;19;26
7617;0;5;19;26
7618;0;5;19;26
7619;0;5;19;26
7620;0;5;19;26
7621;0;5;19;26
7622;0;5;19;26
7623;0;5;19;26
7624;0;5;19;26
7625;0;5;19;26
7626;0;5;19;26
7627;0;5;19;26
7628;0;5;19;26
7629;0;5;19;26
7630;0;5;19;26
7631;0;5;19;26
7632;0;5;19;26
7633;0;5;19;26
7634;0;5;19;26
7635;0;5;19;26
7636;0;5;19;26
7637;0;5;19;26
7638;0;5;19;26
7639;0;5;19;26
7640;0;5;19;26
7641;0;5;19;26
7642;0;5;19;26
7643;0;5;19;26
7644;0;5;19;26
7645;0;6;19;25
7646;0;6;19;25
7647;0;6;19;25
7648;0;6;19;25
7649;0;6;19;25
7650;0;6;19;25
7651;0;6;19;25
7652;0;6;19;25
7653;0;6;19;25
7654;0;6;19;25
7655;0;6;19;25
7656;0;6;19;25
7657;0;6;19;25
7658;0;6;19;25
7659;0;6;19;25
7660;0;6;19;25
7661;0;6;19;25
7662;0;6;19;25
7663;0;6;19;25
7664;0;6;19;25
7665;0;6;19;25
7666;0;6;19;25
7667;0;6;19;25
7668;0;6;19;25
7669;0;6;19;25
7670;0;6;19;25
7671;0;6;19;25
7672;0;6;19;25
7673;0;6;19;25
7674;0;6;19;25
7675;0;6;19;25
7676;0;6;19;25
7677;0;6;19;25
7678;0;6;18;26
7679;0;6;18;26
7680;0;6;18;26
7681;0;6;18;26
7682;0;6;18;26
7683;0;6;18;26
7684;0;6;18;26
7685;0;6;18;26
7686;0;6;18;26
7687;0;6;18;26
7688;0;6;18;26
7689;0;6;18;26
7690;0;6;18;26
7691;0;6;18;26
7692;0;6;18;26
7693;0;6;18;26
7694;0;6;18;26
7695;0;6;18;26
7696;0;6;18;26
7697;0;6;18;26
7698;0;6;18;26
7699;0;6;18;26
7700;0;6;18;26
7701;0;6;18;26
7702;0;6;18;26
7703;0;6;18;26
7704;0;6;18;26
7705;0;6;18;26
7706;0;6;18;26
7707;0;6;18;26
7708;0;6;18;26
7709;0;6;18;26
7710;0;6;17;27
7711;0;6;16;28
7712;0;6;16;28
7713;0;6;15;29
7714;0;6;15;29
7715;0;6;15;29
7716;0;6;15;29
7717;0;6;15;29
7718;0;6;15;29
7719;0;6;14;30
7720;0;6;14;30
7721;0;6;14;30
7722;0;6;14;30
7723;0;6;14;30
7724;0;6;14;30
7725;0;6;14;30
7726;0;6;14;30
7727;0;6;14;30
7728;0;6;14;30
7729;0;6;14;30
7730;0;6;14;30
7731;0;6;14;30
7732;0;6;14;30
7733;0;6;15;29
7734;0;6;14;30
7735;0;6;14;30
7736;0;6;14;30
7737;0;6;14;30
7738;0;6;13;31
7739;0;6;13;31
7740;0;6;13;31
7741;0;6;13;31
7742;0;6;12;32
7743;0;6;12;32
7744;0;6;12;32
7745;0;6;12;32
7746;0;6;12;32
7747;0;6;12;32
7748;0;6;12;32
7749;0;6;12;32
7750;0;6;11;33
7751;0;6;11;33
7752;0;6;11;33
7753;0;5;12;33
7754;0;5;12;33
7755;0;5;12;33
7756;0;5;12;33
7757;0;5;12;33
7758;0;5;12;33
7759;0;5;12;33
7760;0;5;12;33
7761;0;5;12;33
7762;0;5;12;33
7763;0;5;12;33
7764;0;5;11;34
7765;0;5;11;34
7766;0;5;11;34
7767;0;5;11;34
7768;0;5;11;34
7769;0;5;11;34
7770;0;5;11;34
7771;0;5;11;34
7772;0;5;11;34
7773;0;5;11;34
7774;0;5;11;34
7775;0;5;11;34
7776;0;5;11;34
7777;0;5;11;34
7778;0;5;11;34
7779;0;5;11;34
7780;0;5;11;34
7781;0;5;11;34
7782;0;5;11;34
7783;0;5;11;34
7784;0;5;11;34
7785;0;5;11;34
7786;0;5;11;34
7787;0;5;11;34
7788;0;5;11;34
7789;0;5;11;34
7790;0;5;11;34
7791;0;5;11;34
7792;0;5;11;34
7793;0;5;11;34
7794;0;5;11;34
7795;0;5;11;34
7796;0;5;11;34
7797;0;5;11;34
7798;0;5;11;34
7799;0;5;11;34
7800;0;5;11;34
7801;0;5;11;34
7802;0;5;11;34
7803;0;5;11;34
7804;0;5;11;34
7805;0;5;11;34
7806;0;5;11;34
7807;0;5;11;34
7808;0;5;11;34
7809;0;5;11;34
7810;0;5;11;34
7811;0;5;11;34
7812;0;5;11;34
7813;0;5;11;34
7814;0;5;11;34
7815;0;5;11;34
7816;0;5;12;33
7817;0;5;12;33
7818;0;5;12;33
7819;0;5;12;33
7820;0;5;12;33
7821;0;5;12;33
7822;0;5;13;32
7823;0;5;13;32
7824;0;5;13;32
7825;0;5;13;32
7826;0;5;13;32
7827;0;5;13;32
7828;0;5;13;32
7829;0;5;13;32
7830;0;5;13;32
7831;0;5;13;32
7832;0;5;13;32
7833;0;5;13;32
7834;0;5;13;32
7835;0;5;13;32
7836;0;5;13;32
7837;0;5;13;32
7838;0;5;13;32
7839;0;5;13;32
7840;0;5;13;32
7841;0;5;13;32
7842;0;5;13;32
7843;0;5;13;32
7844;0;5;13;32
7845;0;5;13;32
7846;0;5;13;32
7847;0;5;13;32
7848;0;5;13;32
7849;0;5;13;32
7850;0;5;13;32
7851;0;5;13;32
7852;0;5;14;31
7853;0;5;14;31
7854;0;5;14;31
7855;0;5;14;31
7856;0;5;14;31
7857;0;5;14;31
7858;0;5;14;31
7859;0;5;14;31
7860;0;5;14;31
7861;0;5;14;31
7862;0;5;14;31
7863;0;5;14;31
7864;0;5;14;31
7865;0;5;14;31
7866;0;5;14;31
7867;0;5;14;31
7868;0;5;14;31
7869;0;5;14;31
7870;0;5;14;31
7871;0;5;14;31
7872;0;5;14;31
7873;0;5;14;31
7874;0;5;14;31
7875;0;5;14;31
7876;0;5;14;31
7877;0;5;14;31
7878;0;5;14;31
7879;0;5;14;31
7880;0;5;13;32
7881;0;5;13;32
7882;0;5;13;32
7883;0;5;13;32
7884;0;5;13;32
7885;0;5;13;32
7886;0;5;13;32
7887;0;5;13;32
7888;0;5;13;32
7889;0;5;13;32
7890;0;5;13;32
7891;0;4;13;33
7892;0;4;13;33
7893;0;4;13;33
7894;0;4;13;33
7895;0;4;13;33
7896;0;4;13;33
7897;0;4;13;33
7898;0;4;13;33
7899;0;4;13;33
7900;0;4;13;33
7901;0;4;13;33
7902;0;4;13;33
7903;0;4;13;33
7904;0;4;13;33
7905;0;4;13;33
7906;0;4;13;33
7907;0;4;13;33
7908;0;4;13;33
7909;0;4;13;33
7910;0;4;13;33
7911;0;4;13;33
7912;0;4;13;33
7913;0;4;13;33
7914;0;4;13;33
7915;0;4;13;33
7916;0;4;13;33
7917;0;4;13;33
7918;0;4;13;33
7919;0;4;13;33
7920;0;4;13;33
7921;0;4;13;33
7922;0;4;13;33
7923;0;4;13;33
7924;0;4;13;33
7925;0;4;13;33
7926;0;4;13;33
7927;0;4;13;33
7928;0;4;13;33
7929;0;4;13;33
7930;0;4;13;33
7931;0;4;13;33
7932;0;4;13;33
7933;0;4;13;33
7934;0;4;13;33
7935;0;4;14;32
7936;0;4;14;32
7937;0;4;14;32
7938;0;4;14;32
7939;0;4;14;32
7940;0;4;14;32
7941;0;4;14;32
7942;0;4;14;32
7943;0;4;14;32
7944;0;4;14;32
7945;0;4;14;32
7946;0;4;14;32
7947;0;4;14;32
7948;0;4;14;32
7949;0;4;14;32
7950;0;4;14;32
7951;0;4;14;32
7952;0;4;14;32
7953;0;4;14;32
7954;0;4;14;32
7955;0;4;14;32
7956;0;4;14;32
7957;0;4;14;32
7958;0;4;14;32
7959;0;4;14;32
7960;0;4;14;32
7961;0;4;14;32
