time;0;1;2;3
4822;0;2;34;14
4823;0;2;34;14
4824;0;2;34;14
4825;0;2;34;14
4826;0;2;34;14
4827;0;2;34;14
4828;0;2;34;14
4829;0;2;34;14
4830;0;2;34;14
4831;0;2;34;14
4832;0;2;34;14
4833;0;2;34;14
4834;0;2;34;14
4835;0;2;34;14
4836;0;2;34;14
4837;0;2;34;14
4838;0;2;34;14
4839;0;2;34;14
4840;0;2;34;14
4841;0;2;34;14
4842;0;2;35;13
4843;0;2;35;13
4844;0;2;35;13
4845;0;2;35;13
4846;0;2;35;13
4847;0;2;35;13
4848;0;2;36;12
4849;0;2;36;12
4850;0;2;37;11
4851;0;2;37;11
4852;0;2;37;11
4853;0;2;37;11
4854;0;2;37;11
4855;0;2;37;11
4856;0;2;37;11
4857;0;2;37;11
4858;0;2;37;11
4859;0;2;37;11
4860;0;2;37;11
4861;0;2;37;11
4862;0;2;37;11
4863;0;2;37;11
4864;0;2;37;11
4865;0;2;36;12
4866;0;2;36;12
4867;0;2;36;12
4868;0;2;36;12
4869;0;2;36;12
4870;0;2;36;12
4871;0;2;36;12
4872;0;2;36;12
4873;0;2;36;12
4874;0;2;36;12
4875;0;2;36;12
4876;0;2;36;12
4877;0;2;36;12
4878;0;2;36;12
4879;0;2;36;12
4880;0;2;36;12
4881;0;2;36;12
4882;0;2;36;12
4883;0;2;36;12
4884;0;2;36;12
4885;0;2;36;12
4886;0;2;36;12
4887;0;2;36;12
4888;0;2;36;12
4889;0;2;36;12
4890;0;2;36;12
4891;0;2;36;12
4892;0;2;36;12
4893;0;2;36;12
4894;0;2;36;12
4895;0;2;36;12
4896;0;2;36;12
4897;0;2;36;12
4898;0;2;36;12
4899;0;2;36;12
4900;0;2;37;11
4901;0;2;37;11
4902;0;2;37;11
4903;0;2;37;11
4904;0;2;37;11
4905;0;2;37;11
4906;0;2;37;11
4907;0;2;37;11
4908;0;2;37;11
4909;0;2;37;11
4910;0;2;37;11
4911;0;2;37;11
4912;0;2;37;11
4913;0;2;37;11
4914;0;2;37;11
4915;0;2;37;11
4916;0;2;37;11
4917;0;2;37;11
4918;0;2;37;11
4919;0;2;37;11
4920;0;2;37;11
4921;0;2;37;11
4922;0;2;37;11
4923;0;2;37;11
4924;0;2;37;11
4925;0;2;37;11
4926;0;2;37;11
4927;0;2;37;11
4928;0;2;37;11
4929;0;2;37;11
4930;0;2;37;11
4931;0;2;37;11
4932;0;2;37;11
4933;0;2;37;11
4934;0;2;37;11
4935;0;2;37;11
4936;0;2;37;11
4937;0;2;37;11
4938;0;2;37;11
4939;0;2;37;11
4940;0;2;37;11
4941;0;2;37;11
4942;0;2;37;11
4943;0;2;37;11
4944;0;2;37;11
4945;0;3;37;10
4946;0;3;37;10
4947;0;3;37;10
4948;0;3;37;10
4949;0;3;37;10
4950;0;3;37;10
4951;0;3;38;9
4952;0;3;38;9
4953;0;3;38;9
4954;0;3;38;9
4955;0;3;38;9
4956;0;3;38;9
4957;0;3;38;9
4958;0;3;38;9
4959;0;3;38;9
4960;0;3;38;9
4961;0;3;38;9
4962;0;3;38;9
4963;0;3;38;9
4964;0;3;38;9
4965;0;3;38;9
4966;0;3;38;9
4967;0;3;38;9
4968;0;3;38;9
4969;0;3;38;9
4970;0;3;38;9
4971;0;3;38;9
4972;0;3;38;9
4973;0;3;38;9
4974;0;3;38;9
4975;0;3;38;9
4976;0;3;38;9
4977;0;3;38;9
4978;0;3;38;9
4979;0;3;38;9
4980;0;3;38;9
4981;0;3;38;9
4982;0;3;38;9
4983;0;3;38;9
4984;0;3;38;9
4985;0;3;38;9
4986;0;3;38;9
4987;0;3;38;9
4988;0;3;38;9
4989;0;3;38;9
4990;0;3;38;9
4991;0;3;38;9
4992;0;3;38;9
4993;0;3;38;9
4994;0;3;38;9
4995;0;3;38;9
4996;0;3;38;9
4997;0;3;38;9
4998;0;3;38;9
4999;0;3;38;9
5000;0;3;38;9
5001;0;3;38;9
5002;0;3;38;9
5003;0;3;38;9
5004;0;3;38;9
5005;0;3;38;9
5006;0;3;38;9
5007;0;3;39;8
5008;0;3;38;9
5009;0;3;38;9
5010;0;3;38;9
5011;0;3;38;9
5012;0;3;38;9
5013;0;3;38;9
5014;0;3;38;9
5015;0;3;38;9
5016;0;3;38;9
5017;0;3;38;9
5018;0;3;38;9
5019;0;3;38;9
5020;0;3;38;9
5021;0;3;38;9
5022;0;3;38;9
5023;0;3;38;9
5024;0;3;38;9
5025;0;3;38;9
5026;0;3;38;9
5027;0;3;38;9
5028;0;3;38;9
5029;0;3;38;9
5030;0;3;38;9
5031;0;3;38;9
5032;0;3;38;9
5033;0;3;38;9
5034;0;3;38;9
5035;0;3;38;9
5036;0;3;38;9
5037;0;3;38;9
5038;0;3;38;9
5039;0;2;39;9
5040;0;2;39;9
5041;0;2;39;9
5042;0;2;39;9
5043;0;2;39;9
5044;0;2;39;9
5045;0;2;39;9
5046;0;2;38;10
5047;0;2;38;10
5048;0;2;38;10
5049;0;2;38;10
5050;0;2;38;10
5051;0;2;38;10
5052;0;2;38;10
5053;0;2;38;10
5054;0;2;38;10
5055;0;2;38;10
5056;0;2;38;10
5057;0;2;38;10
5058;0;2;38;10
5059;0;2;38;10
5060;0;2;38;10
5061;0;2;38;10
5062;0;2;38;10
5063;0;2;38;10
5064;0;2;38;10
5065;0;2;38;10
5066;0;2;38;10
5067;0;2;38;10
5068;0;2;38;10
5069;0;2;38;10
5070;0;2;38;10
5071;0;2;37;11
5072;0;2;37;11
5073;0;2;37;11
5074;0;2;37;11
5075;0;2;37;11
5076;0;2;37;11
5077;0;2;37;11
5078;0;2;37;11
5079;0;2;36;12
5080;0;2;36;12
5081;0;2;36;12
5082;0;2;36;12
5083;0;2;36;12
5084;0;2;36;12
5085;0;2;36;12
5086;0;2;36;12
5087;0;2;36;12
5088;0;2;36;12
5089;0;2;36;12
5090;0;2;36;12
5091;0;2;36;12
5092;0;2;36;12
5093;0;2;36;12
5094;0;2;36;12
5095;0;2;36;12
5096;0;2;36;12
5097;0;2;36;12
5098;0;2;36;12
5099;0;2;36;12
5100;0;2;36;12
5101;0;2;36;12
5102;0;2;36;12
5103;0;2;36;12
5104;0;2;36;12
5105;0;2;36;12
5106;0;2;36;12
5107;0;2;36;12
5108;0;2;36;12
5109;0;2;36;12
5110;0;2;36;12
5111;0;2;36;12
5112;0;2;36;12
5113;0;2;36;12
5114;0;2;36;12
5115;0;2;36;12
5116;0;2;36;12
5117;0;2;36;12
5118;0;2;37;11
5119;0;2;37;11
5120;0;2;37;11
5121;0;2;37;11
5122;0;2;37;11
5123;0;2;37;11
5124;0;2;37;11
5125;0;2;38;10
5126;0;2;38;10
5127;0;2;38;10
5128;0;2;38;10
5129;0;2;38;10
5130;0;2;38;10
5131;0;2;38;10
5132;0;2;38;10
5133;0;2;38;10
5134;0;2;38;10
5135;0;2;38;10
5136;0;2;38;10
5137;0;2;39;9
5138;0;2;39;9
5139;0;2;39;9
5140;0;2;39;9
5141;0;2;39;9
5142;0;2;39;9
5143;0;2;39;9
5144;0;2;39;9
5145;0;2;39;9
5146;0;2;39;9
5147;0;2;39;9
5148;0;2;39;9
5149;0;2;39;9
5150;0;2;39;9
5151;0;2;39;9
5152;0;2;39;9
5153;0;2;39;9
5154;0;2;39;9
5155;0;2;39;9
5156;0;2;39;9
5157;0;2;39;9
5158;0;2;39;9
5159;0;2;39;9
5160;0;2;39;9
5161;0;2;39;9
5162;0;2;39;9
5163;0;2;39;9
5164;0;2;39;9
5165;0;2;39;9
5166;0;2;39;9
5167;0;2;39;9
5168;0;2;39;9
5169;0;2;39;9
5170;0;2;39;9
5171;0;2;39;9
5172;0;2;39;9
5173;0;2;39;9
5174;0;2;39;9
5175;0;2;39;9
5176;0;2;39;9
5177;0;2;39;9
5178;0;2;39;9
5179;0;2;39;9
5180;0;2;39;9
5181;0;2;39;9
5182;0;2;39;9
5183;0;2;39;9
5184;0;2;38;10
5185;0;2;38;10
5186;0;2;38;10
5187;0;2;38;10
5188;0;2;38;10
5189;0;2;38;10
5190;0;2;38;10
5191;0;2;38;10
5192;0;2;38;10
5193;0;2;38;10
5194;0;2;38;10
5195;0;2;38;10
5196;0;2;37;11
5197;0;2;37;11
5198;0;2;37;11
5199;0;2;36;12
5200;0;2;36;12
5201;0;2;36;12
5202;0;2;35;13
5203;0;2;35;13
5204;0;2;34;14
5205;0;2;34;14
5206;0;2;34;14
5207;0;2;34;14
5208;0;2;34;14
5209;0;2;34;14
5210;0;2;34;14
5211;0;2;33;15
5212;0;2;33;15
5213;0;2;33;15
5214;0;2;33;15
5215;0;2;33;15
5216;0;2;33;15
5217;0;2;33;15
5218;0;2;33;15
5219;0;2;33;15
5220;0;2;33;15
5221;0;2;33;15
5222;0;2;33;15
5223;0;2;33;15
5224;0;2;33;15
5225;0;2;33;15
5226;0;2;33;15
5227;0;2;33;15
5228;0;2;33;15
5229;0;2;33;15
5230;0;2;33;15
5231;0;2;33;15
5232;0;2;32;16
5233;0;2;32;16
5234;0;2;32;16
5235;0;2;32;16
5236;0;2;32;16
5237;0;2;32;16
5238;0;2;32;16
5239;0;2;32;16
5240;0;2;32;16
5241;0;2;32;16
5242;0;2;32;16
5243;0;2;32;16
5244;0;2;32;16
5245;0;2;32;16
5246;0;2;32;16
5247;0;2;32;16
5248;0;2;32;16
5249;0;2;32;16
5250;0;2;32;16
5251;0;2;32;16
5252;0;2;32;16
5253;0;2;32;16
5254;0;2;32;16
5255;0;2;32;16
5256;0;2;32;16
5257;0;2;32;16
5258;0;2;32;16
5259;0;2;32;16
5260;0;2;31;17
5261;0;2;32;16
5262;0;2;32;16
5263;0;2;32;16
5264;0;2;33;15
5265;0;2;33;15
5266;0;2;33;15
5267;0;2;33;15
5268;0;2;34;14
5269;0;2;34;14
5270;0;2;34;14
5271;0;2;34;14
5272;0;2;34;14
5273;0;2;34;14
5274;0;2;34;14
5275;0;2;34;14
5276;0;2;34;14
5277;0;2;34;14
5278;0;2;34;14
5279;0;2;34;14
5280;0;2;34;14
5281;0;2;34;14
5282;0;2;34;14
5283;0;2;34;14
5284;0;2;34;14
5285;0;2;34;14
5286;0;2;34;14
5287;0;2;34;14
5288;0;2;34;14
5289;0;2;34;14
5290;0;2;34;14
5291;0;2;34;14
5292;0;2;34;14
5293;0;2;34;14
5294;0;2;34;14
5295;0;2;34;14
5296;0;2;34;14
5297;0;2;34;14
5298;0;2;34;14
5299;0;2;34;14
5300;0;2;34;14
5301;0;2;34;14
5302;0;2;34;14
5303;0;2;34;14
5304;0;2;34;14
5305;0;2;34;14
5306;0;2;34;14
5307;0;2;34;14
5308;0;2;34;14
5309;0;2;34;14
5310;0;2;34;14
5311;0;2;34;14
5312;0;2;34;14
5313;0;2;35;13
5314;0;2;35;13
5315;0;2;35;13
5316;0;2;35;13
5317;0;2;34;14
5318;0;2;34;14
5319;0;2;34;14
5320;0;2;34;14
5321;0;2;34;14
5322;0;2;34;14
5323;0;2;34;14
5324;0;2;34;14
5325;0;2;34;14
5326;0;2;34;14
5327;0;2;34;14
5328;0;2;34;14
5329;0;2;34;14
5330;0;2;34;14
5331;0;2;34;14
5332;0;2;34;14
5333;0;2;34;14
5334;0;2;34;14
5335;0;2;34;14
5336;0;2;35;13
5337;0;2;35;13
5338;0;2;34;14
5339;0;2;34;14
5340;0;2;34;14
5341;0;2;34;14
5342;0;2;34;14
5343;0;2;34;14
5344;0;2;34;14
5345;0;2;33;15
5346;0;2;33;15
5347;0;2;33;15
5348;0;2;33;15
5349;0;2;33;15
5350;0;2;33;15
5351;0;2;33;15
5352;0;2;33;15
5353;0;2;33;15
5354;0;2;33;15
5355;0;2;33;15
5356;0;2;33;15
5357;0;2;33;15
5358;0;2;33;15
5359;0;2;33;15
5360;0;2;33;15
5361;0;2;33;15
5362;0;3;32;15
5363;0;3;32;15
5364;0;3;32;15
5365;0;3;32;15
5366;0;3;32;15
5367;0;3;32;15
5368;0;3;31;16
5369;0;3;31;16
5370;0;3;30;17
5371;0;3;30;17
5372;0;3;30;17
5373;0;3;30;17
5374;0;3;30;17
5375;0;3;30;17
5376;0;3;30;17
5377;0;3;30;17
5378;0;3;30;17
5379;0;3;30;17
5380;0;3;30;17
5381;0;3;30;17
5382;0;3;30;17
5383;0;3;30;17
5384;0;3;29;18
5385;0;3;29;18
5386;0;3;29;18
5387;0;3;29;18
5388;0;3;29;18
5389;0;3;29;18
5390;0;3;29;18
5391;0;3;29;18
5392;0;3;29;18
5393;0;3;29;18
5394;0;3;29;18
5395;0;3;29;18
5396;0;3;29;18
5397;0;3;29;18
5398;0;3;29;18
5399;0;3;29;18
5400;0;3;29;18
5401;0;3;29;18
5402;0;3;29;18
5403;0;3;29;18
5404;0;3;29;18
5405;0;3;29;18
5406;0;3;29;18
5407;0;3;29;18
5408;0;3;29;18
5409;0;3;29;18
5410;0;3;29;18
5411;0;3;29;18
5412;0;3;29;18
5413;0;3;29;18
5414;0;3;29;18
5415;0;3;29;18
5416;0;3;29;18
5417;0;3;29;18
5418;0;3;29;18
5419;0;3;29;18
5420;0;3;28;19
5421;0;3;28;19
5422;0;3;28;19
5423;0;3;28;19
5424;0;3;28;19
5425;0;3;28;19
5426;0;3;28;19
5427;0;3;28;19
5428;0;3;28;19
5429;0;3;28;19
5430;0;3;28;19
5431;0;3;29;18
5432;0;3;29;18
5433;0;3;29;18
5434;0;3;29;18
5435;0;3;29;18
5436;0;3;29;18
5437;0;3;29;18
5438;0;3;29;18
5439;0;3;29;18
5440;0;3;30;17
5441;0;3;30;17
5442;0;3;30;17
5443;0;3;30;17
5444;0;3;30;17
5445;0;3;30;17
5446;0;3;29;18
5447;0;3;29;18
5448;0;3;29;18
5449;0;2;30;18
5450;0;2;30;18
5451;0;2;30;18
5452;0;2;30;18
5453;0;2;30;18
5454;0;2;30;18
5455;0;2;30;18
5456;0;2;29;19
5457;0;2;29;19
5458;0;2;29;19
5459;0;2;29;19
5460;0;2;29;19
5461;0;2;29;19
5462;0;2;29;19
5463;0;2;29;19
5464;0;2;29;19
5465;0;2;29;19
5466;0;2;29;19
5467;0;2;29;19
5468;0;2;29;19
5469;0;2;29;19
5470;0;2;29;19
5471;0;2;29;19
5472;0;2;29;19
5473;0;2;29;19
5474;0;2;29;19
5475;0;2;29;19
5476;0;2;29;19
5477;0;2;29;19
5478;0;2;29;19
5479;0;2;29;19
5480;0;2;29;19
5481;0;2;29;19
5482;0;2;30;18
5483;0;2;30;18
5484;0;2;30;18
5485;0;2;30;18
5486;0;2;30;18
5487;0;2;30;18
5488;0;2;30;18
5489;0;2;30;18
5490;0;2;30;18
5491;0;2;30;18
5492;0;2;30;18
5493;0;2;30;18
5494;0;2;30;18
5495;0;2;30;18
5496;0;1;31;18
5497;0;1;31;18
5498;0;1;31;18
5499;0;1;31;18
5500;0;1;31;18
5501;0;1;31;18
5502;0;1;31;18
5503;0;1;31;18
5504;0;1;32;17
5505;0;1;32;17
5506;0;1;32;17
5507;0;1;32;17
5508;0;1;32;17
5509;0;1;32;17
5510;0;1;32;17
5511;0;1;32;17
5512;0;1;32;17
5513;0;1;32;17
5514;0;1;32;17
5515;0;1;32;17
5516;0;1;32;17
5517;0;1;32;17
5518;0;1;32;17
5519;0;1;33;16
5520;0;1;33;16
5521;0;1;33;16
5522;0;1;33;16
5523;0;1;33;16
5524;0;1;34;15
5525;0;1;34;15
5526;0;1;34;15
5527;0;1;34;15
5528;0;1;34;15
5529;0;1;34;15
5530;0;2;33;15
5531;0;2;33;15
5532;0;2;33;15
5533;0;2;33;15
5534;0;2;33;15
5535;0;2;33;15
5536;0;2;33;15
5537;0;2;33;15
5538;0;2;33;15
5539;0;2;33;15
5540;0;2;33;15
5541;0;2;33;15
5542;0;2;33;15
5543;0;2;33;15
5544;0;2;33;15
5545;0;2;33;15
5546;0;2;33;15
5547;0;2;33;15
5548;0;2;33;15
5549;0;2;33;15
5550;0;2;33;15
5551;0;2;33;15
5552;0;2;33;15
5553;0;2;33;15
5554;0;2;34;14
5555;0;2;34;14
5556;0;2;34;14
5557;0;2;34;14
5558;0;2;34;14
5559;0;2;34;14
5560;0;2;34;14
5561;0;2;34;14
5562;0;2;34;14
5563;0;2;34;14
5564;0;2;34;14
5565;0;2;34;14
5566;0;2;34;14
5567;0;2;34;14
5568;0;2;34;14
5569;0;2;34;14
5570;0;2;34;14
5571;0;2;34;14
5572;0;2;34;14
5573;0;2;34;14
5574;0;2;34;14
5575;0;2;34;14
5576;0;2;34;14
5577;0;2;34;14
5578;0;2;34;14
5579;0;2;34;14
5580;0;2;34;14
5581;0;2;34;14
5582;0;2;34;14
5583;0;2;34;14
5584;0;2;34;14
5585;0;2;34;14
5586;0;2;34;14
5587;0;2;34;14
5588;0;2;34;14
5589;0;2;34;14
5590;0;2;34;14
5591;0;2;34;14
5592;0;2;34;14
5593;0;2;34;14
5594;0;2;34;14
5595;0;2;34;14
5596;0;2;34;14
5597;0;2;34;14
5598;0;2;35;13
5599;0;2;35;13
5600;0;2;35;13
5601;0;2;35;13
5602;0;2;35;13
5603;0;2;35;13
5604;0;2;35;13
5605;0;2;35;13
5606;0;2;34;14
5607;0;2;34;14
5608;0;2;34;14
5609;0;2;34;14
5610;0;2;34;14
5611;0;2;34;14
5612;0;2;34;14
5613;0;2;34;14
5614;0;2;34;14
5615;0;2;34;14
5616;0;2;34;14
5617;0;2;34;14
5618;0;2;34;14
5619;0;2;34;14
5620;0;2;34;14
5621;0;2;34;14
5622;0;2;34;14
5623;0;2;34;14
5624;0;2;34;14
5625;0;2;33;15
5626;0;2;33;15
5627;0;2;33;15
5628;0;2;33;15
5629;0;2;33;15
5630;0;2;33;15
5631;0;2;33;15
5632;0;2;33;15
5633;0;2;33;15
5634;0;2;33;15
5635;0;2;33;15
5636;0;2;33;15
5637;0;2;33;15
5638;0;2;33;15
5639;0;2;33;15
5640;0;2;33;15
5641;0;2;33;15
5642;0;2;33;15
5643;0;2;33;15
5644;0;2;33;15
5645;0;2;33;15
5646;0;2;33;15
5647;0;2;33;15
5648;0;2;33;15
5649;0;2;33;15
5650;0;2;33;15
5651;0;2;33;15
5652;0;2;33;15
5653;0;2;33;15
5654;0;2;33;15
5655;0;2;33;15
5656;0;2;33;15
5657;0;2;33;15
5658;0;2;33;15
5659;0;2;33;15
5660;0;2;33;15
5661;0;2;33;15
5662;0;2;33;15
5663;0;2;33;15
5664;0;2;33;15
5665;0;2;33;15
5666;0;2;33;15
5667;0;2;33;15
5668;0;2;33;15
5669;0;2;33;15
5670;0;2;33;15
5671;0;2;33;15
5672;0;2;33;15
5673;0;2;33;15
5674;0;2;33;15
5675;0;2;33;15
5676;0;2;33;15
5677;0;2;33;15
5678;0;2;33;15
5679;0;2;33;15
5680;0;2;33;15
5681;0;2;33;15
5682;0;2;33;15
5683;0;2;32;16
5684;0;2;32;16
5685;0;2;32;16
5686;0;2;32;16
5687;0;2;31;17
5688;0;2;31;17
5689;0;2;31;17
5690;0;2;31;17
5691;0;2;31;17
5692;0;2;31;17
5693;0;2;31;17
5694;0;2;31;17
5695;0;2;31;17
5696;0;2;31;17
5697;0;2;31;17
5698;0;2;31;17
5699;0;2;31;17
5700;0;2;31;17
5701;0;2;31;17
5702;0;2;31;17
5703;0;2;32;16
5704;0;2;32;16
5705;0;2;32;16
5706;0;2;32;16
5707;0;2;32;16
5708;0;3;32;15
5709;0;3;32;15
5710;0;3;32;15
5711;0;3;32;15
5712;0;3;32;15
5713;0;3;32;15
5714;0;3;32;15
5715;0;3;31;16
5716;0;3;31;16
5717;0;3;30;17
5718;0;3;30;17
5719;0;3;30;17
5720;0;3;30;17
5721;0;3;30;17
5722;0;3;30;17
5723;0;3;30;17
5724;0;3;30;17
5725;0;3;30;17
5726;0;3;30;17
5727;0;3;30;17
5728;0;3;30;17
5729;0;3;30;17
5730;0;3;30;17
5731;0;3;30;17
5732;0;3;30;17
5733;0;3;30;17
5734;0;3;30;17
5735;0;3;30;17
5736;0;3;30;17
5737;0;3;30;17
5738;0;3;30;17
5739;0;3;30;17
5740;0;3;30;17
5741;0;3;30;17
5742;0;3;30;17
5743;0;3;30;17
5744;0;3;30;17
5745;0;3;30;17
5746;0;3;29;18
5747;0;3;29;18
5748;0;3;29;18
5749;0;3;29;18
5750;0;3;29;18
5751;0;3;29;18
5752;0;3;29;18
5753;0;3;29;18
5754;0;3;29;18
5755;0;3;29;18
5756;0;3;29;18
5757;0;3;29;18
5758;0;3;29;18
5759;0;3;29;18
5760;0;3;29;18
5761;0;3;29;18
5762;0;3;29;18
5763;0;3;29;18
5764;0;3;29;18
5765;0;3;29;18
5766;0;3;29;18
5767;0;3;29;18
5768;0;3;29;18
5769;0;3;29;18
5770;0;3;29;18
5771;0;3;29;18
5772;0;3;29;18
5773;0;3;29;18
5774;0;3;29;18
5775;0;3;29;18
5776;0;4;29;17
5777;0;4;29;17
5778;0;4;28;18
5779;0;4;28;18
5780;0;4;28;18
5781;0;4;28;18
5782;0;4;28;18
5783;0;4;28;18
5784;0;4;28;18
5785;0;4;28;18
5786;0;4;28;18
5787;0;4;28;18
5788;0;4;28;18
5789;0;4;28;18
5790;0;4;28;18
5791;0;4;28;18
5792;0;4;28;18
5793;0;4;28;18
5794;0;4;28;18
5795;0;4;28;18
5796;0;4;28;18
5797;0;4;28;18
5798;0;4;29;17
5799;0;4;29;17
5800;0;4;29;17
5801;0;4;29;17
5802;0;4;29;17
5803;0;4;29;17
5804;0;4;29;17
5805;0;4;29;17
5806;0;4;29;17
5807;0;4;29;17
5808;0;4;29;17
5809;0;4;29;17
5810;0;4;29;17
5811;0;4;29;17
5812;0;4;29;17
5813;0;4;29;17
5814;0;4;29;17
5815;0;4;29;17
5816;0;4;29;17
5817;0;4;29;17
5818;0;4;29;17
5819;0;4;29;17
5820;0;4;29;17
5821;0;4;29;17
5822;0;4;29;17
5823;0;4;29;17
5824;0;4;29;17
5825;0;4;29;17
5826;0;4;29;17
5827;0;4;29;17
5828;0;4;29;17
5829;0;4;29;17
5830;0;4;29;17
5831;0;4;29;17
5832;0;4;29;17
5833;0;4;29;17
5834;0;4;29;17
5835;0;4;29;17
5836;0;4;29;17
5837;0;4;29;17
5838;0;4;29;17
5839;0;4;29;17
5840;0;4;29;17
5841;0;4;29;17
5842;0;4;29;17
5843;0;4;29;17
5844;0;4;29;17
5845;0;4;29;17
5846;0;4;29;17
5847;0;4;29;17
5848;0;4;29;17
5849;0;4;29;17
5850;0;4;29;17
5851;0;4;29;17
5852;0;4;29;17
5853;0;4;29;17
5854;0;4;29;17
5855;0;4;29;17
5856;0;4;29;17
5857;0;4;29;17
5858;0;4;29;17
5859;0;4;29;17
5860;0;4;29;17
5861;0;4;29;17
5862;0;4;29;17
5863;0;4;29;17
5864;0;4;29;17
5865;0;4;29;17
5866;0;5;28;17
5867;0;5;28;17
5868;0;5;28;17
5869;0;5;28;17
5870;0;5;28;17
5871;0;5;28;17
5872;0;5;28;17
5873;0;5;28;17
5874;0;5;28;17
5875;0;5;28;17
5876;0;5;28;17
5877;0;5;28;17
5878;0;5;28;17
5879;0;5;28;17
5880;0;5;28;17
5881;0;5;28;17
5882;0;5;28;17
5883;0;5;28;17
5884;0;5;28;17
5885;0;5;28;17
5886;0;5;28;17
5887;0;5;28;17
5888;0;5;28;17
5889;0;5;28;17
5890;0;5;28;17
5891;0;5;28;17
5892;0;5;28;17
5893;0;5;28;17
5894;0;5;28;17
5895;0;5;28;17
5896;0;5;28;17
5897;0;5;28;17
5898;0;5;28;17
5899;0;5;28;17
5900;0;5;28;17
5901;0;5;27;18
5902;0;5;27;18
5903;0;5;27;18
5904;0;5;26;19
5905;0;5;26;19
5906;0;5;26;19
5907;0;5;26;19
5908;0;5;26;19
5909;0;5;26;19
5910;0;5;26;19
5911;0;5;26;19
5912;0;5;26;19
5913;0;5;26;19
5914;0;5;26;19
5915;0;5;26;19
5916;0;5;26;19
5917;0;5;26;19
5918;0;5;26;19
5919;0;5;26;19
5920;0;5;25;20
5921;0;5;25;20
5922;0;5;25;20
5923;0;5;25;20
5924;0;5;25;20
5925;0;5;25;20
5926;0;5;25;20
5927;0;5;25;20
5928;0;5;25;20
5929;0;5;25;20
5930;0;5;25;20
5931;0;5;25;20
5932;0;5;25;20
5933;0;5;25;20
5934;0;5;25;20
5935;0;5;25;20
5936;0;5;25;20
5937;0;5;25;20
5938;0;5;25;20
5939;0;5;25;20
5940;0;5;26;19
5941;0;5;26;19
5942;0;5;26;19
5943;0;5;26;19
5944;0;5;26;19
5945;0;5;26;19
5946;0;5;25;20
5947;0;5;25;20
5948;0;5;25;20
5949;0;5;25;20
5950;0;4;25;21
5951;0;4;25;21
5952;0;4;25;21
5953;0;4;25;21
5954;0;4;25;21
5955;0;4;25;21
5956;0;4;25;21
5957;0;4;25;21
5958;0;4;25;21
5959;0;4;25;21
5960;0;4;25;21
5961;0;4;25;21
5962;0;4;25;21
5963;0;4;25;21
5964;0;4;25;21
5965;0;4;26;20
5966;0;4;26;20
5967;0;4;26;20
5968;0;4;26;20
5969;0;4;26;20
5970;0;4;26;20
5971;0;4;26;20
5972;0;4;26;20
5973;0;4;26;20
5974;0;4;26;20
5975;0;4;26;20
5976;0;4;26;20
5977;0;4;26;20
5978;0;4;26;20
5979;0;4;26;20
5980;0;4;26;20
5981;0;4;26;20
5982;0;4;26;20
5983;0;4;26;20
5984;0;4;26;20
5985;0;4;26;20
5986;0;4;26;20
5987;0;4;26;20
5988;0;4;26;20
5989;0;4;26;20
5990;0;4;26;20
5991;0;4;26;20
5992;0;4;26;20
5993;0;4;26;20
5994;0;4;26;20
5995;0;4;26;20
5996;0;4;26;20
5997;0;4;26;20
5998;0;4;26;20
5999;0;4;26;20
6000;0;4;27;19
6001;0;4;27;19
6002;0;4;27;19
6003;0;4;27;19
6004;0;4;27;19
6005;0;4;27;19
6006;0;4;27;19
6007;0;4;27;19
6008;0;4;27;19
6009;0;4;27;19
6010;0;4;27;19
6011;0;4;27;19
6012;0;4;27;19
6013;0;4;27;19
6014;0;4;27;19
6015;0;4;27;19
6016;0;4;27;19
6017;0;4;27;19
6018;0;4;27;19
6019;0;4;27;19
6020;0;4;27;19
6021;0;4;27;19
6022;0;4;27;19
6023;0;4;27;19
6024;0;4;27;19
6025;0;4;27;19
6026;0;4;27;19
6027;0;4;27;19
6028;0;4;27;19
6029;0;4;27;19
6030;0;4;27;19
6031;0;4;27;19
6032;0;4;27;19
6033;0;4;27;19
6034;0;4;27;19
6035;0;4;27;19
6036;0;4;27;19
6037;0;4;27;19
6038;0;4;27;19
6039;0;4;27;19
6040;0;4;27;19
6041;0;4;27;19
6042;0;4;27;19
6043;0;4;27;19
6044;0;4;27;19
6045;0;4;27;19
6046;0;4;27;19
6047;0;4;27;19
6048;0;4;27;19
6049;0;4;27;19
6050;0;4;27;19
6051;0;4;27;19
6052;0;4;27;19
6053;0;4;27;19
6054;0;4;27;19
6055;0;4;27;19
6056;0;4;27;19
6057;0;4;27;19
6058;0;4;27;19
6059;0;4;27;19
6060;0;4;27;19
6061;0;4;27;19
6062;0;4;27;19
6063;0;4;27;19
6064;0;4;27;19
6065;0;4;27;19
6066;0;4;27;19
6067;0;4;27;19
6068;0;4;27;19
6069;0;4;27;19
6070;0;4;27;19
6071;0;4;27;19
6072;0;4;27;19
6073;0;4;27;19
6074;0;4;27;19
6075;0;4;27;19
6076;0;4;27;19
6077;0;4;27;19
6078;0;4;27;19
6079;0;4;27;19
6080;0;4;27;19
6081;0;4;27;19
6082;0;4;27;19
6083;0;4;27;19
6084;0;4;27;19
6085;0;4;27;19
6086;0;4;27;19
6087;0;4;27;19
6088;0;4;27;19
6089;0;4;27;19
6090;0;4;27;19
6091;0;4;27;19
6092;0;4;27;19
