time;0;1;2;3;4;5
5053;0;2;7;6;10;25
5054;0;2;7;6;10;25
5055;0;2;7;6;10;25
5056;0;2;7;6;10;25
5057;0;2;7;6;10;25
5058;0;2;7;6;10;25
5059;0;2;7;6;10;25
5060;0;2;7;6;10;25
5061;0;2;7;6;10;25
5062;0;2;7;6;10;25
5063;0;2;7;6;10;25
5064;0;2;7;6;10;25
5065;0;2;7;6;10;25
5066;0;2;7;6;10;25
5067;0;2;7;6;10;25
5068;0;2;7;6;10;25
5069;0;2;7;6;10;25
5070;0;2;7;6;10;25
5071;0;2;7;6;10;25
5072;0;2;7;6;10;25
5073;0;2;7;6;10;25
5074;0;2;7;6;10;25
5075;0;2;7;6;10;25
5076;0;2;7;6;10;25
5077;0;2;7;6;10;25
5078;0;2;7;6;10;25
5079;0;2;7;6;10;25
5080;0;2;8;5;10;25
5081;0;2;8;5;10;25
5082;0;2;8;5;11;24
5083;0;2;8;5;11;24
5084;0;2;8;5;11;24
5085;0;2;8;5;11;24
5086;0;2;8;5;11;24
5087;0;2;8;5;11;24
5088;0;2;8;5;11;24
5089;0;2;7;5;11;25
5090;0;2;7;5;11;25
5091;0;2;7;5;10;26
5092;0;2;7;5;10;26
5093;0;2;7;5;10;26
5094;0;2;7;5;10;26
5095;0;2;7;5;10;26
5096;0;2;7;5;10;26
5097;0;2;7;5;10;26
5098;0;2;6;5;11;26
5099;0;2;7;5;11;25
5100;0;2;7;5;11;25
5101;0;2;7;5;11;25
5102;0;2;7;5;11;25
5103;0;2;7;5;11;25
5104;0;2;7;5;11;25
5105;0;2;7;5;11;25
5106;0;2;7;5;11;25
5107;0;2;7;5;11;25
5108;0;2;7;4;11;26
5109;0;2;7;4;11;26
5110;0;2;7;4;11;26
5111;0;2;7;4;11;26
5112;0;2;8;4;11;25
5113;0;2;8;4;11;25
5114;0;2;8;4;11;25
5115;0;2;8;4;11;25
5116;0;2;8;4;11;25
5117;0;2;8;4;11;25
5118;0;2;8;3;11;26
5119;0;2;8;3;11;26
5120;0;2;8;3;11;26
5121;0;2;8;2;12;26
5122;0;2;8;2;12;26
5123;0;2;8;2;12;26
5124;0;2;8;2;12;26
5125;0;2;8;2;12;26
5126;0;2;8;2;12;26
5127;0;2;8;2;12;26
5128;0;2;8;2;12;26
5129;0;2;8;2;12;26
5130;0;2;8;2;12;26
5131;0;2;7;2;12;27
5132;0;2;7;2;12;27
5133;0;2;7;2;12;27
5134;0;2;7;2;12;27
5135;0;2;7;2;12;27
5136;0;2;7;2;12;27
5137;0;2;7;2;12;27
5138;0;2;7;2;12;27
5139;0;2;7;2;12;27
5140;0;2;7;2;12;27
5141;0;2;7;2;12;27
5142;0;2;7;2;12;27
5143;0;2;7;2;12;27
5144;0;2;7;2;12;27
5145;0;1;7;3;12;27
5146;0;1;7;3;12;27
5147;0;1;7;3;12;27
5148;0;1;7;3;12;27
5149;0;1;7;3;12;27
5150;0;1;7;3;12;27
5151;0;1;7;3;12;27
5152;0;1;7;3;12;27
5153;0;1;7;3;12;27
5154;0;1;7;3;12;27
5155;0;1;7;3;12;27
5156;0;1;7;3;12;27
5157;0;1;7;3;12;27
5158;0;1;7;3;12;27
5159;0;1;7;3;12;27
5160;0;1;7;3;12;27
5161;0;1;7;3;12;27
5162;0;1;7;3;12;27
5163;0;1;7;3;12;27
5164;0;1;7;3;12;27
5165;0;1;7;3;12;27
5166;0;1;7;3;12;27
5167;0;1;7;3;12;27
5168;0;1;7;3;12;27
5169;0;1;7;3;13;26
5170;0;1;7;3;13;26
5171;0;1;7;3;13;26
5172;0;1;7;3;13;26
5173;0;1;7;3;13;26
5174;0;1;7;3;13;26
5175;0;1;7;3;13;26
5176;0;1;7;3;13;26
5177;0;1;7;3;13;26
5178;0;1;7;3;13;26
5179;0;1;7;3;13;26
5180;0;0;7;4;13;26
5181;0;0;7;4;13;26
5182;0;0;6;4;13;27
5183;0;0;6;4;13;27
5184;0;0;6;4;13;27
5185;0;0;6;4;13;27
5186;0;0;6;4;13;27
5187;0;0;6;4;13;27
5188;0;0;6;4;13;27
5189;0;0;6;4;13;27
5190;0;0;6;3;14;27
5191;0;0;6;3;14;27
5192;0;0;6;3;13;28
5193;0;0;6;3;13;28
5194;0;0;6;3;13;28
5195;0;0;6;3;13;28
5196;0;0;6;3;13;28
5197;0;0;6;3;13;28
5198;0;0;6;3;13;28
5199;0;0;6;3;13;28
5200;0;0;6;3;13;28
5201;0;0;6;3;14;27
5202;0;0;6;3;14;27
5203;0;0;6;3;14;27
5204;0;0;6;3;14;27
5205;0;0;6;3;14;27
5206;0;0;6;3;14;27
5207;0;0;6;3;14;27
5208;0;0;6;3;14;27
5209;0;0;6;3;14;27
5210;0;0;6;3;14;27
5211;0;0;6;3;14;27
5212;0;0;6;3;14;27
5213;0;0;6;3;14;27
5214;0;0;6;3;14;27
5215;0;0;6;3;14;27
5216;0;0;6;3;14;27
5217;0;0;6;3;14;27
5218;0;0;6;3;14;27
5219;0;0;6;3;14;27
5220;0;0;6;3;14;27
5221;0;0;6;3;14;27
5222;0;0;6;3;14;27
5223;0;0;6;3;14;27
5224;0;0;6;3;14;27
5225;0;0;6;3;14;27
5226;0;0;6;3;14;27
5227;0;0;6;3;13;28
5228;0;0;6;3;13;28
5229;0;0;6;3;13;28
5230;0;0;6;3;13;28
5231;0;0;6;3;13;28
5232;0;0;6;3;13;28
5233;0;0;6;3;13;28
5234;0;0;6;3;13;28
5235;0;0;6;3;13;28
5236;0;0;6;3;13;28
5237;0;0;6;3;13;28
5238;0;0;6;3;13;28
5239;0;0;6;3;13;28
5240;0;0;7;3;13;27
5241;0;0;7;3;13;27
5242;0;0;7;3;13;27
5243;0;0;7;3;13;27
5244;0;0;7;3;13;27
5245;0;0;7;3;13;27
5246;0;0;7;3;13;27
5247;0;0;7;3;13;27
5248;0;0;7;3;13;27
5249;0;0;7;3;13;27
5250;0;0;7;3;13;27
5251;0;0;7;3;13;27
5252;0;0;7;3;13;27
5253;0;0;7;3;13;27
5254;0;0;8;3;13;26
5255;0;0;8;3;13;26
5256;0;0;8;3;13;26
5257;0;0;8;3;13;26
5258;0;0;8;3;13;26
5259;0;0;8;3;13;26
5260;0;0;8;3;13;26
5261;0;0;8;3;13;26
5262;0;0;8;3;13;26
5263;0;0;8;3;13;26
5264;0;0;8;3;13;26
5265;0;0;8;3;13;26
5266;0;0;8;3;13;26
5267;0;0;8;3;13;26
5268;0;0;8;3;13;26
5269;0;0;8;3;13;26
5270;0;0;8;3;13;26
5271;0;0;8;3;13;26
5272;0;0;8;3;13;26
5273;0;0;8;3;13;26
5274;0;0;8;3;13;26
5275;0;0;8;3;13;26
5276;0;0;8;3;13;26
5277;0;0;8;3;13;26
5278;0;0;8;3;13;26
5279;0;0;8;3;13;26
5280;0;0;8;3;13;26
5281;0;0;8;3;13;26
5282;0;0;8;3;13;26
5283;0;0;8;3;13;26
5284;0;0;8;3;13;26
5285;0;0;8;3;13;26
5286;0;0;8;3;13;26
5287;0;0;8;3;13;26
5288;0;0;8;3;13;26
5289;0;0;8;3;13;26
5290;0;0;8;3;13;26
5291;0;0;8;3;13;26
5292;0;0;8;3;13;26
5293;0;0;8;3;13;26
5294;0;0;7;3;13;27
5295;0;0;7;3;13;27
5296;0;0;7;3;13;27
5297;0;0;7;3;13;27
5298;0;0;7;3;13;27
5299;0;0;7;3;13;27
5300;0;0;7;3;13;27
5301;0;0;7;3;13;27
5302;0;0;7;3;13;27
5303;0;0;7;3;13;27
5304;0;0;7;3;13;27
5305;0;0;7;3;13;27
5306;0;0;7;3;14;26
5307;0;0;7;3;14;26
5308;0;0;6;3;15;26
5309;0;0;6;3;15;26
5310;0;0;6;3;13;28
5311;0;0;6;3;13;28
5312;0;0;6;3;13;28
5313;0;0;6;3;13;28
5314;0;0;6;3;13;28
5315;0;0;6;3;13;28
5316;0;0;6;3;13;28
5317;0;0;6;3;13;28
5318;0;0;6;3;13;28
5319;0;0;6;3;13;28
5320;0;0;6;3;13;28
5321;0;0;6;3;13;28
5322;0;0;6;3;13;28
5323;0;0;6;4;12;28
5324;0;0;6;4;12;28
5325;0;0;6;4;12;28
5326;0;0;6;4;12;28
5327;0;0;6;4;11;29
5328;0;0;6;4;11;29
5329;0;0;6;4;9;31
5330;0;0;6;4;9;31
5331;0;0;6;4;9;31
5332;0;0;6;4;9;31
5333;0;0;6;4;9;31
5334;0;0;6;4;9;31
5335;0;0;6;4;9;31
5336;0;0;6;4;9;31
5337;0;0;6;4;9;31
5338;0;0;6;4;9;31
5339;0;0;6;4;9;31
5340;0;0;6;4;9;31
5341;0;0;6;4;9;31
5342;0;0;6;4;9;31
5343;0;0;6;4;9;31
5344;0;0;6;4;9;31
5345;0;0;6;4;9;31
5346;0;0;6;4;9;31
5347;0;0;6;4;9;31
5348;0;0;5;4;9;32
5349;0;0;5;4;9;32
5350;0;0;5;4;9;32
5351;0;0;5;4;9;32
5352;0;0;5;4;9;32
5353;0;0;5;4;9;32
5354;0;0;5;4;9;32
5355;0;0;5;4;9;32
5356;0;0;5;4;9;32
5357;0;0;5;4;9;32
5358;0;0;5;4;9;32
5359;0;0;5;4;9;32
5360;0;0;5;4;9;32
5361;0;0;5;4;9;32
5362;0;0;5;4;9;32
5363;0;0;5;4;9;32
5364;0;0;5;4;9;32
5365;0;0;5;4;9;32
5366;0;0;5;4;9;32
5367;0;0;5;4;9;32
5368;0;0;5;4;9;32
5369;0;0;5;4;9;32
5370;0;0;5;4;9;32
5371;0;0;5;4;9;32
5372;0;0;5;4;9;32
5373;0;0;5;4;9;32
5374;0;0;5;4;9;32
5375;0;0;5;5;9;31
5376;0;0;5;5;9;31
5377;0;0;5;5;9;31
5378;0;0;5;5;9;31
5379;0;0;5;5;9;31
5380;0;0;5;5;9;31
5381;0;0;5;5;9;31
5382;0;0;5;5;9;31
5383;0;0;5;5;9;31
5384;0;0;5;5;9;31
5385;0;0;4;5;10;31
5386;0;0;4;5;10;31
5387;0;0;4;5;10;31
5388;0;0;4;5;10;31
5389;0;0;4;5;10;31
5390;0;0;4;5;10;31
5391;0;0;4;5;10;31
5392;0;0;4;5;10;31
5393;0;0;4;5;10;31
5394;0;0;4;5;10;31
5395;0;0;4;5;10;31
5396;0;0;4;5;10;31
5397;0;0;4;5;10;31
5398;0;0;4;5;10;31
5399;0;0;4;5;10;31
5400;0;0;4;5;10;31
5401;0;0;4;5;10;31
5402;0;0;4;5;10;31
5403;0;0;4;5;10;31
5404;0;0;4;5;10;31
5405;0;0;4;5;10;31
5406;0;0;4;5;10;31
5407;0;0;4;5;10;31
5408;0;0;4;5;10;31
5409;0;0;4;5;10;31
5410;0;0;4;5;10;31
5411;0;0;4;5;10;31
5412;0;0;4;5;10;31
5413;0;0;4;5;10;31
5414;0;0;4;5;10;31
5415;0;0;4;5;10;31
5416;0;0;4;5;10;31
5417;0;0;4;5;10;31
5418;0;0;4;5;10;31
5419;0;0;4;5;10;31
5420;0;0;4;5;10;31
5421;0;0;4;5;10;31
5422;0;0;4;5;10;31
5423;0;0;4;5;10;31
5424;0;0;4;5;10;31
5425;0;0;4;5;10;31
5426;0;0;4;5;10;31
5427;0;0;4;5;10;31
5428;0;0;4;5;10;31
5429;0;0;4;5;10;31
5430;0;0;4;4;10;32
5431;0;0;4;4;10;32
5432;0;0;4;4;10;32
5433;0;0;4;4;10;32
5434;0;0;4;4;10;32
5435;0;0;4;4;10;32
5436;0;0;4;4;10;32
5437;0;0;4;4;10;32
5438;0;0;4;4;10;32
5439;0;0;4;4;10;32
5440;0;0;4;4;10;32
5441;0;0;4;4;10;32
5442;0;0;4;4;10;32
5443;0;0;4;4;10;32
5444;0;0;4;4;10;32
5445;0;0;4;4;10;32
5446;0;0;4;4;10;32
5447;0;0;4;4;10;32
5448;0;0;4;4;10;32
5449;0;0;4;4;10;32
5450;0;0;4;4;10;32
5451;0;0;4;4;10;32
5452;0;0;4;4;10;32
5453;0;0;4;4;10;32
5454;0;0;4;5;10;31
5455;0;0;4;5;10;31
5456;0;0;4;5;10;31
5457;0;0;4;5;10;31
5458;0;0;4;5;10;31
5459;0;0;4;5;10;31
5460;0;0;4;5;10;31
5461;0;0;4;5;10;31
5462;0;0;4;5;10;31
5463;0;0;4;5;10;31
5464;0;0;4;5;11;30
5465;0;0;4;5;11;30
5466;0;0;4;5;11;30
5467;0;0;4;5;11;30
5468;0;0;4;5;11;30
5469;0;0;4;5;11;30
5470;0;0;4;5;11;30
5471;0;0;4;5;11;30
5472;0;0;4;5;11;30
5473;0;0;4;5;11;30
5474;0;0;4;5;11;30
5475;0;0;4;5;11;30
5476;0;0;4;5;11;30
5477;0;0;4;5;11;30
5478;0;0;4;5;11;30
5479;0;0;4;5;11;30
5480;0;0;4;6;11;29
5481;0;0;4;6;11;29
5482;0;0;4;6;11;29
5483;0;0;4;6;11;29
5484;0;0;4;6;11;29
5485;0;0;4;6;11;29
5486;0;0;4;6;11;29
5487;0;0;4;6;11;29
5488;0;0;4;6;11;29
5489;0;0;4;6;11;29
5490;0;0;4;6;11;29
5491;0;0;4;6;11;29
5492;0;0;4;6;11;29
5493;0;0;4;6;11;29
5494;0;0;4;6;11;29
5495;0;0;4;6;11;29
5496;0;0;4;6;11;29
5497;0;0;4;6;11;29
5498;0;0;4;6;11;29
5499;0;0;4;6;11;29
5500;0;0;4;6;11;29
5501;0;0;4;6;11;29
5502;0;0;4;6;11;29
5503;0;0;4;6;11;29
5504;0;0;4;6;11;29
5505;0;0;4;6;11;29
5506;0;0;4;6;11;29
5507;0;0;4;6;11;29
5508;0;0;4;6;11;29
5509;0;0;4;6;11;29
5510;0;0;4;6;11;29
5511;0;0;4;6;11;29
5512;0;0;4;6;11;29
5513;0;0;4;6;11;29
5514;0;0;4;6;11;29
5515;0;0;4;6;11;29
5516;0;0;4;6;11;29
5517;0;0;4;6;11;29
5518;0;0;4;6;11;29
5519;0;0;4;6;11;29
5520;0;0;4;6;11;29
5521;0;0;4;6;11;29
5522;0;0;4;6;11;29
5523;0;0;4;6;11;29
5524;0;0;4;6;11;29
5525;0;0;4;6;11;29
5526;0;0;4;6;11;29
5527;0;0;4;6;11;29
5528;0;0;4;6;11;29
5529;0;0;4;6;11;29
5530;0;0;4;6;11;29
5531;0;0;4;6;11;29
5532;0;0;4;6;11;29
5533;0;0;4;6;11;29
5534;0;0;4;6;11;29
5535;0;0;4;6;11;29
5536;0;0;4;6;11;29
5537;0;0;4;6;11;29
5538;0;0;4;6;11;29
5539;0;0;4;6;11;29
5540;0;0;4;6;11;29
5541;0;0;4;6;11;29
5542;0;0;4;6;11;29
5543;0;0;4;6;11;29
5544;0;0;4;6;11;29
5545;0;0;4;6;11;29
5546;0;0;4;6;11;29
5547;0;0;4;6;11;29
5548;0;0;4;6;11;29
5549;0;0;4;6;11;29
5550;0;0;4;6;11;29
5551;0;0;4;6;11;29
5552;0;0;4;6;11;29
5553;0;0;4;6;11;29
5554;0;0;4;6;11;29
5555;0;0;4;6;11;29
5556;0;0;4;6;11;29
5557;0;0;4;6;11;29
5558;0;0;4;6;11;29
5559;0;0;4;6;11;29
5560;0;0;4;6;11;29
5561;0;0;4;6;11;29
5562;0;0;4;6;11;29
5563;0;0;4;6;11;29
5564;0;0;4;6;11;29
5565;0;0;4;6;11;29
5566;0;0;4;6;11;29
5567;0;0;4;6;11;29
5568;0;0;4;6;11;29
5569;0;0;4;6;11;29
5570;0;0;4;6;11;29
5571;0;0;4;6;11;29
5572;0;0;4;6;11;29
5573;0;0;4;6;11;29
5574;0;0;4;6;11;29
5575;0;0;3;6;11;30
5576;0;0;3;6;11;30
5577;0;0;3;6;11;30
5578;0;0;3;6;11;30
5579;0;0;3;6;12;29
5580;0;0;3;6;12;29
5581;0;0;3;6;12;29
5582;0;0;3;6;12;29
5583;0;0;3;6;12;29
5584;0;0;3;6;12;29
5585;0;0;3;6;12;29
5586;0;0;3;6;12;29
5587;0;0;2;6;13;29
5588;0;0;2;6;13;29
5589;0;0;2;6;13;29
5590;0;0;2;6;13;29
5591;0;0;2;6;13;29
5592;0;0;2;6;13;29
5593;0;0;2;6;13;29
5594;0;0;2;6;13;29
5595;0;0;2;6;13;29
5596;0;0;2;6;13;29
5597;0;0;2;6;13;29
5598;0;0;2;6;13;29
5599;0;0;2;6;13;29
5600;0;0;2;6;14;28
5601;0;0;2;6;15;27
5602;0;0;2;6;16;26
5603;0;0;2;6;16;26
5604;0;0;2;6;16;26
5605;0;0;2;6;16;26
5606;0;0;2;6;16;26
5607;0;0;2;6;16;26
5608;0;0;2;6;16;26
5609;0;0;2;6;16;26
5610;0;0;2;6;16;26
5611;0;0;2;6;16;26
5612;0;0;2;6;16;26
5613;0;0;2;6;16;26
5614;0;0;2;6;16;26
5615;0;0;2;6;16;26
5616;0;0;2;6;16;26
5617;0;0;2;6;16;26
5618;0;0;2;6;16;26
5619;0;0;2;6;16;26
5620;0;0;2;6;16;26
5621;0;0;2;6;16;26
5622;0;0;2;6;16;26
5623;0;0;2;6;16;26
5624;0;0;2;6;16;26
5625;0;0;2;6;16;26
5626;0;0;2;6;16;26
5627;0;0;2;6;16;26
5628;0;0;2;6;16;26
5629;0;0;2;6;16;26
5630;0;0;2;6;16;26
5631;0;0;2;6;16;26
5632;0;0;2;6;16;26
5633;0;0;2;6;16;26
5634;0;0;2;6;16;26
5635;0;0;2;6;16;26
5636;0;0;2;6;16;26
5637;0;0;3;6;16;25
5638;0;0;3;6;16;25
5639;0;0;3;6;16;25
5640;0;0;3;6;16;25
5641;0;0;3;6;16;25
5642;0;0;3;6;16;25
5643;0;0;3;6;16;25
5644;0;0;3;6;16;25
5645;0;0;3;6;16;25
5646;0;0;3;6;16;25
5647;0;0;3;6;16;25
5648;0;0;3;6;16;25
5649;0;0;3;6;16;25
5650;0;0;3;6;16;25
5651;0;0;3;6;16;25
5652;0;0;3;6;16;25
5653;0;0;3;6;16;25
5654;0;0;3;6;16;25
5655;0;0;3;6;16;25
5656;0;0;3;6;16;25
5657;0;0;3;6;16;25
5658;0;0;3;6;16;25
5659;0;0;3;6;16;25
5660;0;0;3;6;16;25
5661;0;0;3;6;16;25
5662;0;0;3;6;16;25
5663;0;0;3;6;16;25
5664;0;0;3;6;16;25
5665;0;0;3;6;16;25
5666;0;0;3;6;16;25
5667;0;0;3;6;16;25
5668;0;0;3;6;16;25
5669;0;0;3;6;16;25
5670;0;0;3;6;16;25
5671;0;0;3;6;16;25
5672;0;0;3;6;16;25
5673;0;0;3;6;16;25
5674;0;0;3;6;16;25
5675;0;0;3;6;16;25
5676;0;0;3;6;16;25
5677;0;0;3;6;16;25
5678;0;0;3;6;16;25
5679;0;0;3;6;16;25
5680;0;0;3;6;16;25
5681;0;0;3;6;16;25
5682;0;0;3;6;16;25
5683;0;0;3;6;16;25
5684;0;0;3;6;16;25
5685;0;0;3;6;16;25
5686;0;0;3;6;16;25
5687;0;0;3;6;16;25
5688;0;0;3;6;16;25
5689;0;0;3;6;16;25
5690;0;0;3;6;16;25
5691;0;0;3;6;16;25
5692;0;0;3;6;16;25
5693;0;0;3;6;16;25
5694;0;0;3;6;16;25
5695;0;0;4;5;16;25
5696;0;0;4;5;16;25
5697;0;0;4;5;16;25
5698;0;0;4;5;16;25
5699;0;0;4;5;16;25
5700;0;0;4;5;16;25
5701;0;0;4;5;16;25
5702;0;0;4;5;16;25
5703;0;0;4;5;16;25
5704;0;0;4;5;16;25
5705;0;0;4;5;16;25
5706;0;0;4;5;16;25
5707;0;0;4;5;16;25
5708;0;0;4;5;16;25
5709;0;0;4;5;16;25
5710;0;0;4;5;16;25
5711;0;0;4;5;16;25
5712;0;0;4;5;16;25
5713;0;0;4;5;16;25
5714;0;0;4;5;16;25
5715;0;0;4;5;16;25
5716;0;0;4;5;16;25
5717;0;0;4;5;16;25
5718;0;0;4;5;16;25
5719;0;0;4;5;16;25
5720;0;0;4;4;16;26
5721;0;0;4;4;16;26
5722;0;0;4;4;16;26
5723;0;0;4;4;16;26
5724;0;0;4;4;16;26
5725;0;0;4;4;16;26
5726;0;0;4;4;16;26
5727;0;0;4;4;16;26
5728;0;0;4;4;16;26
5729;0;0;4;4;16;26
5730;0;0;4;4;16;26
5731;0;0;4;4;16;26
5732;0;0;4;4;16;26
5733;0;0;4;4;16;26
5734;0;0;4;4;16;26
5735;0;0;4;4;16;26
5736;0;0;4;4;16;26
5737;0;0;4;4;16;26
5738;0;0;4;4;16;26
5739;0;0;4;4;16;26
5740;0;0;4;4;16;26
5741;0;0;4;4;16;26
5742;0;0;4;4;16;26
5743;0;0;4;4;16;26
5744;0;0;4;4;16;26
5745;0;0;4;4;16;26
5746;0;0;4;4;16;26
5747;0;0;4;4;16;26
5748;0;0;4;4;16;26
5749;0;0;4;4;16;26
5750;0;0;4;4;16;26
5751;0;0;4;4;16;26
5752;0;0;4;4;16;26
5753;0;0;4;4;16;26
5754;0;0;4;4;16;26
5755;0;0;4;4;16;26
5756;0;0;4;4;16;26
5757;0;0;5;4;16;25
5758;0;0;5;4;16;25
5759;0;0;5;4;16;25
5760;0;0;5;4;16;25
5761;0;0;5;4;16;25
5762;0;0;5;4;16;25
5763;0;0;4;4;16;26
5764;0;0;4;4;16;26
5765;0;0;4;4;16;26
5766;0;0;4;4;16;26
5767;0;0;4;4;16;26
5768;0;0;4;4;16;26
5769;0;0;4;4;16;26
5770;0;0;4;4;16;26
5771;0;0;4;4;16;26
5772;0;0;4;4;16;26
5773;0;0;4;4;16;26
5774;0;0;4;4;16;26
5775;0;0;4;4;16;26
5776;0;0;4;4;16;26
5777;0;0;4;4;16;26
5778;0;0;4;4;16;26
5779;0;0;4;4;16;26
5780;0;0;4;4;16;26
5781;0;0;4;4;16;26
5782;0;0;4;4;16;26
5783;0;0;4;4;16;26
5784;0;0;4;4;16;26
5785;0;0;4;4;16;26
5786;0;0;4;4;16;26
5787;0;0;4;4;16;26
5788;0;0;4;4;16;26
5789;0;0;4;4;17;25
5790;0;0;4;4;17;25
5791;0;0;4;4;17;25
5792;0;0;5;3;17;25
5793;0;0;5;3;17;25
5794;0;0;5;3;17;25
5795;0;0;5;3;17;25
5796;0;0;5;3;17;25
5797;0;0;5;3;17;25
5798;0;0;5;3;17;25
5799;0;0;5;3;17;25
5800;0;0;5;3;17;25
5801;0;0;5;4;17;24
5802;0;0;5;4;17;24
5803;0;0;5;4;17;24
5804;0;0;5;4;17;24
5805;0;0;5;4;17;24
5806;0;0;5;4;17;24
5807;0;0;5;4;17;24
5808;0;0;5;4;17;24
5809;0;0;5;4;17;24
5810;0;0;5;4;17;24
5811;0;0;5;4;17;24
5812;0;0;5;4;17;24
5813;0;0;5;4;17;24
5814;0;0;5;4;17;24
5815;0;0;5;4;17;24
5816;0;0;5;4;17;24
5817;0;0;5;4;17;24
5818;0;0;5;4;17;24
5819;0;0;5;4;17;24
5820;0;0;5;4;17;24
5821;0;0;5;4;17;24
5822;0;0;5;4;17;24
5823;0;0;5;4;17;24
5824;0;0;5;4;17;24
5825;0;0;5;4;17;24
5826;0;0;5;4;17;24
5827;0;0;5;4;17;24
5828;0;0;5;4;17;24
5829;0;0;5;4;17;24
5830;0;0;5;4;17;24
5831;0;0;5;4;17;24
5832;0;0;5;4;17;24
5833;0;0;5;4;17;24
5834;0;0;5;4;17;24
5835;0;0;5;4;17;24
5836;0;0;5;4;17;24
5837;0;0;5;4;17;24
5838;0;0;5;4;17;24
5839;0;0;5;4;17;24
5840;0;0;5;4;17;24
5841;0;0;5;4;17;24
5842;0;0;5;4;17;24
5843;0;0;5;4;17;24
5844;0;0;5;4;17;24
5845;0;0;5;4;17;24
5846;0;0;5;4;17;24
5847;0;0;6;4;16;24
5848;0;0;6;3;16;25
5849;0;0;6;3;16;25
5850;0;0;6;3;16;25
5851;0;0;6;3;16;25
5852;0;0;6;3;16;25
5853;0;0;6;3;16;25
5854;0;0;6;3;16;25
5855;0;0;6;3;16;25
5856;0;0;6;3;16;25
5857;0;0;6;3;16;25
5858;0;0;6;3;16;25
5859;0;0;6;3;16;25
5860;0;0;6;3;16;25
5861;0;0;6;3;16;25
5862;0;0;6;3;16;25
5863;0;0;6;3;16;25
5864;0;0;6;3;16;25
5865;0;0;6;3;16;25
5866;0;0;6;3;16;25
5867;0;0;6;3;16;25
5868;0;0;6;3;16;25
5869;0;0;5;3;17;25
5870;0;0;5;3;17;25
5871;0;0;5;3;17;25
5872;0;0;5;3;17;25
5873;0;0;5;3;17;25
5874;0;0;5;3;17;25
5875;0;0;5;3;17;25
5876;0;0;5;3;17;25
5877;0;0;5;3;17;25
5878;0;0;5;3;17;25
5879;0;0;5;3;17;25
5880;0;0;5;3;17;25
5881;0;0;5;3;17;25
5882;0;0;5;3;17;25
5883;0;0;5;3;17;25
5884;0;0;5;3;17;25
5885;0;0;5;3;17;25
5886;0;0;5;3;17;25
5887;0;0;5;3;17;25
5888;0;0;5;3;17;25
5889;0;0;5;3;17;25
5890;0;0;5;3;17;25
5891;0;0;5;3;17;25
5892;0;0;5;3;17;25
5893;0;0;5;3;17;25
5894;0;0;5;3;17;25
5895;0;0;5;4;17;24
5896;0;0;5;4;17;24
5897;0;0;5;4;17;24
5898;0;0;5;4;17;24
5899;0;0;5;4;17;24
5900;0;0;6;4;17;23
5901;0;0;6;4;17;23
5902;0;0;7;4;16;23
5903;0;0;7;4;16;23
5904;0;0;7;4;16;23
5905;0;0;7;4;16;23
5906;0;0;7;4;16;23
5907;0;0;7;4;16;23
5908;0;0;7;4;16;23
5909;0;0;7;4;16;23
5910;0;0;7;4;16;23
5911;0;0;7;4;16;23
5912;0;0;7;4;16;23
5913;0;0;7;4;16;23
5914;0;0;7;4;16;23
5915;0;0;7;4;16;23
5916;0;0;7;4;16;23
5917;0;0;7;4;16;23
5918;0;0;7;4;16;23
5919;0;0;7;4;16;23
5920;0;0;7;4;16;23
5921;0;0;7;4;15;24
5922;0;0;7;4;15;24
5923;0;0;7;4;15;24
5924;0;0;7;4;15;24
5925;0;0;7;4;15;24
5926;0;0;6;4;16;24
5927;0;0;6;4;16;24
5928;0;0;6;4;17;23
5929;0;0;6;4;17;23
5930;0;0;6;4;17;23
5931;0;0;6;4;17;23
5932;0;0;6;4;17;23
5933;0;0;6;4;17;23
5934;0;0;6;4;17;23
5935;0;0;6;4;17;23
5936;0;0;6;4;17;23
5937;0;0;6;4;17;23
5938;0;0;6;4;17;23
5939;0;0;6;4;17;23
5940;0;0;6;4;17;23
5941;0;0;6;4;17;23
5942;0;0;6;4;17;23
5943;0;0;6;4;17;23
5944;0;0;6;4;17;23
5945;0;0;6;4;17;23
5946;0;0;6;4;17;23
5947;0;0;6;4;17;23
5948;0;0;6;4;17;23
5949;0;0;6;4;17;23
5950;0;0;6;4;17;23
5951;0;0;6;4;17;23
5952;0;0;6;4;17;23
5953;0;0;6;4;17;23
5954;0;0;6;4;17;23
5955;0;0;6;4;17;23
5956;0;0;6;4;17;23
5957;0;0;6;4;17;23
5958;0;0;6;4;17;23
5959;0;0;6;4;17;23
5960;0;0;6;4;17;23
5961;0;0;6;4;17;23
5962;0;0;6;4;17;23
5963;0;0;6;4;17;23
5964;0;0;6;4;17;23
5965;0;0;6;4;17;23
5966;0;0;6;4;17;23
5967;0;0;6;4;17;23
5968;0;0;6;4;17;23
5969;0;0;6;4;17;23
5970;0;0;7;4;16;23
5971;0;0;7;4;16;23
5972;0;0;7;4;16;23
5973;0;0;7;4;16;23
5974;0;0;7;4;16;23
5975;0;0;7;4;16;23
5976;0;0;7;4;16;23
5977;0;0;7;4;16;23
5978;0;0;7;4;16;23
5979;0;0;7;4;16;23
5980;0;0;7;4;16;23
5981;0;0;7;4;16;23
5982;0;0;7;4;16;23
5983;0;0;7;4;16;23
5984;0;0;7;4;16;23
